,subject,dataset,no_face_frames,multi_face_frames,mark
0,40,UBFC-rPPG,0,0,-1
1,20,UBFC-rPPG,0,0,-1
2,38,UBFC-rPPG,0,0,-1
3,25,UBFC-rPPG,0,0,-1
4,13,UBFC-rPPG,0,0,-1
5,42,UBFC-rPPG,0,0,-1
6,41,UBFC-rPPG,0,0,-1
7,31,UBFC-rPPG,0,0,-1
8,23,UBFC-rPPG,0,1,-1
9,47,UBFC-rPPG,0,1,-1
10,39,UBFC-rPPG,0,2,-1
11,35,UBFC-rPPG,0,3,-1
12,15,UBFC-rPPG,0,3,-1
13,9,UBFC-rPPG,0,3,-1
14,45,UBFC-rPPG,0,3,-1
15,4,UBFC-rPPG,0,3,-1
16,5,UBFC-rPPG,0,4,-1
17,44,UBFC-rPPG,0,4,-1
18,11,UBFC-rPPG,0,5,-1
19,1,UBFC-rPPG,0,5,-1
20,30,UBFC-rPPG,0,6,-1
21,17,UBFC-rPPG,0,6,-1
22,14,UBFC-rPPG,0,6,-1
23,24,UBFC-rPPG,0,6,-1
24,36,UBFC-rPPG,0,6,-1
25,8,UBFC-rPPG,0,6,-1
26,34,UBFC-rPPG,0,6,-1
27,32,UBFC-rPPG,0,6,-1
28,3,UBFC-rPPG,0,6,-1
29,33,UBFC-rPPG,0,6,-1
30,16,UBFC-rPPG,0,7,-1
31,46,UBFC-rPPG,0,7,-1
32,12,UBFC-rPPG,0,0,-1
33,27,UBFC-rPPG,0,1,-1
34,18,UBFC-rPPG,0,1,-1
35,10,UBFC-rPPG,0,1,-1
36,43,UBFC-rPPG,0,1,-1
37,26,UBFC-rPPG,0,1,-1
38,49,UBFC-rPPG,0,1,-1
39,37,UBFC-rPPG,0,1,-1
40,48,UBFC-rPPG,0,1,-1
41,3,UBFC-PHYS,0,0,T1
42,3,UBFC-PHYS,0,0,T2
43,3,UBFC-PHYS,0,1,T3
44,4,UBFC-PHYS,1,1,T1
45,4,UBFC-PHYS,1,1,T2
46,4,UBFC-PHYS,1,1,T3
47,5,UBFC-PHYS,1,1,T1
48,5,UBFC-PHYS,1,1,T2
49,5,UBFC-PHYS,1,2,T3
50,6,UBFC-PHYS,1,2,T1
51,6,UBFC-PHYS,1,2,T2
52,6,UBFC-PHYS,1,3,T3
53,7,UBFC-PHYS,1,3,T1
54,7,UBFC-PHYS,1,4,T2
55,7,UBFC-PHYS,1,5,T3
56,10,UBFC-PHYS,0,0,T1
57,10,UBFC-PHYS,0,0,T2
58,10,UBFC-PHYS,0,0,T3
59,3,UBFC-PHYS,1,0,T1
60,3,UBFC-PHYS,1,0,T2
61,3,UBFC-PHYS,1,1,T3
62,4,UBFC-PHYS,2,1,T1
63,4,UBFC-PHYS,2,1,T2
64,4,UBFC-PHYS,2,1,T3
65,5,UBFC-PHYS,2,1,T1
66,5,UBFC-PHYS,2,1,T2
67,5,UBFC-PHYS,2,2,T3
68,6,UBFC-PHYS,2,2,T1
69,6,UBFC-PHYS,2,2,T2
70,6,UBFC-PHYS,2,3,T3
71,7,UBFC-PHYS,2,3,T1
72,7,UBFC-PHYS,2,4,T2
73,7,UBFC-PHYS,2,5,T3
74,8,UBFC-PHYS,2,6,T1
75,8,UBFC-PHYS,2,7,T2
76,8,UBFC-PHYS,2,7,T3
77,9,UBFC-PHYS,2,7,T1
78,9,UBFC-PHYS,2,7,T2
79,9,UBFC-PHYS,2,7,T3
80,40,UBFC-rPPG,0,0,-1
81,20,UBFC-rPPG,0,0,-1
82,38,UBFC-rPPG,0,0,-1
83,25,UBFC-rPPG,0,0,-1
84,13,UBFC-rPPG,0,0,-1
85,42,UBFC-rPPG,0,0,-1
86,41,UBFC-rPPG,0,0,-1
87,31,UBFC-rPPG,0,0,-1
88,23,UBFC-rPPG,0,1,-1
89,47,UBFC-rPPG,0,1,-1
90,39,UBFC-rPPG,0,2,-1
91,35,UBFC-rPPG,0,3,-1
92,15,UBFC-rPPG,0,3,-1
93,9,UBFC-rPPG,0,3,-1
94,45,UBFC-rPPG,0,3,-1
95,4,UBFC-rPPG,0,3,-1
96,5,UBFC-rPPG,0,4,-1
97,44,UBFC-rPPG,0,4,-1
98,11,UBFC-rPPG,0,5,-1
99,1,UBFC-rPPG,0,5,-1
100,30,UBFC-rPPG,0,6,-1
101,17,UBFC-rPPG,0,6,-1
102,14,UBFC-rPPG,0,6,-1
103,24,UBFC-rPPG,0,6,-1
104,36,UBFC-rPPG,0,6,-1
105,8,UBFC-rPPG,0,6,-1
106,34,UBFC-rPPG,0,6,-1
107,32,UBFC-rPPG,0,6,-1
108,3,UBFC-rPPG,0,6,-1
109,33,UBFC-rPPG,0,6,-1
110,16,UBFC-rPPG,0,7,-1
111,46,UBFC-rPPG,0,7,-1
112,12,UBFC-rPPG,0,0,-1
113,27,UBFC-rPPG,0,1,-1
114,18,UBFC-rPPG,0,1,-1
115,10,UBFC-rPPG,0,1,-1
116,43,UBFC-rPPG,0,1,-1
117,26,UBFC-rPPG,0,1,-1
118,49,UBFC-rPPG,0,1,-1
119,37,UBFC-rPPG,0,1,-1
120,48,UBFC-rPPG,0,1,-1
121,40,UBFC-rPPG,0,0,-1
122,1,UBFC-rPPG,0,0,-1
123,10,UBFC-rPPG,1,0,-1
124,11,UBFC-rPPG,2,0,-1
125,12,UBFC-rPPG,3,0,-1
126,13,UBFC-rPPG,4,0,-1
127,14,UBFC-rPPG,5,0,-1
128,15,UBFC-rPPG,6,0,-1
129,16,UBFC-rPPG,7,0,-1
130,17,UBFC-rPPG,8,0,-1
131,18,UBFC-rPPG,9,0,-1
132,20,UBFC-rPPG,10,0,-1
133,23,UBFC-rPPG,11,0,-1
134,24,UBFC-rPPG,12,0,-1
135,25,UBFC-rPPG,13,0,-1
136,26,UBFC-rPPG,14,0,-1
137,27,UBFC-rPPG,15,0,-1
138,3,UBFC-rPPG,16,0,-1
139,30,UBFC-rPPG,17,0,-1
140,31,UBFC-rPPG,18,0,-1
141,32,UBFC-rPPG,19,0,-1
142,33,UBFC-rPPG,20,0,-1
143,34,UBFC-rPPG,21,0,-1
144,35,UBFC-rPPG,22,0,-1
145,36,UBFC-rPPG,23,0,-1
146,37,UBFC-rPPG,24,0,-1
147,38,UBFC-rPPG,25,0,-1
148,1,UBFC-rPPG,0,0,-1
149,10,UBFC-rPPG,0,0,-1
150,11,UBFC-rPPG,0,0,-1
151,12,UBFC-rPPG,0,0,-1
152,13,UBFC-rPPG,0,0,-1
153,14,UBFC-rPPG,0,0,-1
154,15,UBFC-rPPG,0,0,-1
155,16,UBFC-rPPG,0,0,-1
156,17,UBFC-rPPG,0,0,-1
157,18,UBFC-rPPG,0,0,-1
158,20,UBFC-rPPG,0,0,-1
159,1,UBFC-rPPG,0,0,-1
160,10,UBFC-rPPG,0,0,-1
161,11,UBFC-rPPG,0,0,-1
162,12,UBFC-rPPG,0,0,-1
163,13,UBFC-rPPG,0,0,-1
164,14,UBFC-rPPG,0,0,-1
165,15,UBFC-rPPG,0,0,-1
166,16,UBFC-rPPG,0,0,-1
167,17,UBFC-rPPG,0,0,-1
168,18,UBFC-rPPG,0,0,-1
169,20,UBFC-rPPG,0,0,-1
170,23,UBFC-rPPG,0,0,-1
171,24,UBFC-rPPG,0,0,-1
172,25,UBFC-rPPG,0,0,-1
173,26,UBFC-rPPG,0,0,-1
174,27,UBFC-rPPG,0,0,-1
175,3,UBFC-rPPG,0,0,-1
176,30,UBFC-rPPG,0,0,-1
177,31,UBFC-rPPG,0,0,-1
178,32,UBFC-rPPG,0,0,-1
179,33,UBFC-rPPG,0,0,-1
180,34,UBFC-rPPG,0,0,-1
181,35,UBFC-rPPG,0,0,-1
182,36,UBFC-rPPG,0,0,-1
183,37,UBFC-rPPG,0,0,-1
184,38,UBFC-rPPG,0,0,-1
185,39,UBFC-rPPG,0,0,-1
186,4,UBFC-rPPG,0,0,-1
187,40,UBFC-rPPG,0,0,-1
188,41,UBFC-rPPG,0,0,-1
189,42,UBFC-rPPG,0,0,-1
190,43,UBFC-rPPG,0,0,-1
191,44,UBFC-rPPG,0,0,-1
192,45,UBFC-rPPG,0,0,-1
193,46,UBFC-rPPG,0,0,-1
194,47,UBFC-rPPG,0,0,-1
195,48,UBFC-rPPG,0,0,-1
196,49,UBFC-rPPG,0,0,-1
197,5,UBFC-rPPG,0,0,-1
198,8,UBFC-rPPG,0,0,-1
199,9,UBFC-rPPG,0,0,-1
200,3,UBFC-PHYS,0,0,T3
201,4,UBFC-PHYS,0,0,T1
202,4,UBFC-PHYS,0,0,T2
203,4,UBFC-PHYS,0,0,T3
204,5,UBFC-PHYS,0,0,T1
205,5,UBFC-PHYS,0,0,T2
206,5,UBFC-PHYS,0,0,T3
207,6,UBFC-PHYS,0,0,T1
208,6,UBFC-PHYS,0,0,T2
209,6,UBFC-PHYS,0,0,T3
210,7,UBFC-PHYS,0,0,T1
211,7,UBFC-PHYS,0,0,T2
212,7,UBFC-PHYS,0,0,T3
213,8,UBFC-PHYS,0,0,T1
214,8,UBFC-PHYS,0,0,T2
215,8,UBFC-PHYS,0,0,T3
216,9,UBFC-PHYS,0,0,T1
217,9,UBFC-PHYS,0,0,T2
218,9,UBFC-PHYS,0,0,T3
219,1,UBFC-rPPG,0,0,-1
220,10,UBFC-rPPG,0,0,-1
221,11,UBFC-rPPG,0,0,-1
222,12,UBFC-rPPG,0,0,-1
223,13,UBFC-rPPG,0,0,-1
224,14,UBFC-rPPG,0,0,-1
225,15,UBFC-rPPG,0,0,-1
226,16,UBFC-rPPG,0,0,-1
227,17,UBFC-rPPG,0,0,-1
228,18,UBFC-rPPG,0,0,-1
229,20,UBFC-rPPG,0,0,-1
230,23,UBFC-rPPG,0,0,-1
231,1,UBFC-rPPG,0,0,-1
232,10,UBFC-rPPG,0,0,-1
233,11,UBFC-rPPG,0,0,-1
234,12,UBFC-rPPG,0,0,-1
235,13,UBFC-rPPG,0,0,-1
236,14,UBFC-rPPG,0,0,-1
237,15,UBFC-rPPG,0,0,-1
238,16,UBFC-rPPG,0,0,-1
239,17,UBFC-rPPG,0,0,-1
240,18,UBFC-rPPG,0,0,-1
241,20,UBFC-rPPG,0,0,-1
242,23,UBFC-rPPG,0,0,-1
243,24,UBFC-rPPG,0,0,-1
244,25,UBFC-rPPG,0,0,-1
245,26,UBFC-rPPG,0,0,-1
246,27,UBFC-rPPG,0,0,-1
247,3,UBFC-rPPG,0,0,-1
248,30,UBFC-rPPG,0,0,-1
249,31,UBFC-rPPG,0,0,-1
250,32,UBFC-rPPG,0,0,-1
251,33,UBFC-rPPG,0,0,-1
252,34,UBFC-rPPG,0,0,-1
253,35,UBFC-rPPG,0,0,-1
254,36,UBFC-rPPG,0,0,-1
255,37,UBFC-rPPG,0,0,-1
256,38,UBFC-rPPG,0,0,-1
257,39,UBFC-rPPG,0,0,-1
258,4,UBFC-rPPG,0,0,-1
259,40,UBFC-rPPG,0,0,-1
260,41,UBFC-rPPG,0,0,-1
261,42,UBFC-rPPG,0,0,-1
262,43,UBFC-rPPG,0,0,-1
263,44,UBFC-rPPG,0,0,-1
264,45,UBFC-rPPG,0,0,-1
265,46,UBFC-rPPG,0,0,-1
266,47,UBFC-rPPG,0,0,-1
267,48,UBFC-rPPG,0,0,-1
268,49,UBFC-rPPG,0,0,-1
269,5,UBFC-rPPG,0,0,-1
270,8,UBFC-rPPG,0,0,-1
271,9,UBFC-rPPG,0,0,-1
272,1,UBFC-PHYS,0,0,T1
273,1,UBFC-PHYS,0,0,T2
274,11,UBFC-PHYS,0,0,T1
275,11,UBFC-PHYS,0,0,T2
276,13,UBFC-PHYS,0,0,T1
277,13,UBFC-PHYS,0,0,T2
278,14,UBFC-PHYS,0,0,T1
279,14,UBFC-PHYS,0,0,T2
280,15,UBFC-PHYS,0,0,T1
281,15,UBFC-PHYS,0,0,T2
282,16,UBFC-PHYS,0,0,T1
283,16,UBFC-PHYS,0,0,T2
284,17,UBFC-PHYS,0,0,T1
285,17,UBFC-PHYS,0,0,T2
286,18,UBFC-PHYS,0,0,T1
287,18,UBFC-PHYS,0,0,T2
288,19,UBFC-PHYS,0,0,T1
289,19,UBFC-PHYS,0,0,T2
290,2,UBFC-PHYS,0,0,T1
291,2,UBFC-PHYS,0,0,T2
292,20,UBFC-PHYS,0,0,T1
293,20,UBFC-PHYS,0,0,T2
294,21,UBFC-PHYS,0,0,T1
295,21,UBFC-PHYS,0,0,T2
296,22,UBFC-PHYS,0,0,T1
297,22,UBFC-PHYS,0,0,T2
298,23,UBFC-PHYS,0,0,T1
299,23,UBFC-PHYS,0,0,T2
300,24,UBFC-PHYS,0,0,T1
301,24,UBFC-PHYS,0,0,T2
302,25,UBFC-PHYS,0,0,T1
303,25,UBFC-PHYS,0,0,T2
304,26,UBFC-PHYS,0,0,T1
305,26,UBFC-PHYS,0,0,T2
306,27,UBFC-PHYS,0,0,T1
307,27,UBFC-PHYS,0,0,T2
308,28,UBFC-PHYS,0,0,T1
309,28,UBFC-PHYS,0,0,T2
310,29,UBFC-PHYS,0,0,T1
311,29,UBFC-PHYS,0,0,T2
312,1,UBFC-rPPG,0,0,-1
313,10,UBFC-rPPG,0,0,-1
314,11,UBFC-rPPG,0,0,-1
315,12,UBFC-rPPG,0,0,-1
316,13,UBFC-rPPG,0,0,-1
317,14,UBFC-rPPG,0,0,-1
318,15,UBFC-rPPG,0,0,-1
319,16,UBFC-rPPG,0,0,-1
320,17,UBFC-rPPG,0,0,-1
321,18,UBFC-rPPG,0,0,-1
322,20,UBFC-rPPG,0,0,-1
323,23,UBFC-rPPG,0,0,-1
324,24,UBFC-rPPG,0,0,-1
325,25,UBFC-rPPG,0,0,-1
326,26,UBFC-rPPG,0,0,-1
327,27,UBFC-rPPG,0,0,-1
328,3,UBFC-rPPG,0,0,-1
329,30,UBFC-rPPG,0,0,-1
330,31,UBFC-rPPG,0,0,-1
331,32,UBFC-rPPG,0,0,-1
332,33,UBFC-rPPG,0,0,-1
333,34,UBFC-rPPG,0,0,-1
334,35,UBFC-rPPG,0,0,-1
335,36,UBFC-rPPG,0,0,-1
336,37,UBFC-rPPG,0,0,-1
337,38,UBFC-rPPG,0,0,-1
338,39,UBFC-rPPG,0,0,-1
339,4,UBFC-rPPG,0,0,-1
340,40,UBFC-rPPG,0,0,-1
341,41,UBFC-rPPG,0,0,-1
342,42,UBFC-rPPG,0,0,-1
343,43,UBFC-rPPG,0,0,-1
344,44,UBFC-rPPG,0,0,-1
345,45,UBFC-rPPG,0,0,-1
346,46,UBFC-rPPG,0,0,-1
347,47,UBFC-rPPG,0,0,-1
348,48,UBFC-rPPG,0,0,-1
349,49,UBFC-rPPG,0,0,-1
350,5,UBFC-rPPG,0,0,-1
351,8,UBFC-rPPG,0,0,-1
352,9,UBFC-rPPG,0,0,-1
353,1,UBFC-rPPG,0,0,-1
354,10,UBFC-rPPG,0,0,-1
355,11,UBFC-rPPG,0,0,-1
356,12,UBFC-rPPG,0,0,-1
357,13,UBFC-rPPG,0,0,-1
358,14,UBFC-rPPG,0,0,-1
359,15,UBFC-rPPG,0,0,-1
360,16,UBFC-rPPG,0,0,-1
361,17,UBFC-rPPG,0,0,-1
362,18,UBFC-rPPG,0,0,-1
363,20,UBFC-rPPG,0,0,-1
364,23,UBFC-rPPG,0,0,-1
365,24,UBFC-rPPG,0,0,-1
366,25,UBFC-rPPG,0,0,-1
367,26,UBFC-rPPG,0,0,-1
368,27,UBFC-rPPG,0,0,-1
369,3,UBFC-rPPG,0,0,-1
370,30,UBFC-rPPG,0,0,-1
371,31,UBFC-rPPG,0,0,-1
372,32,UBFC-rPPG,0,0,-1
373,33,UBFC-rPPG,0,0,-1
374,34,UBFC-rPPG,0,0,-1
375,35,UBFC-rPPG,0,0,-1
376,36,UBFC-rPPG,0,0,-1
377,37,UBFC-rPPG,0,0,-1
378,38,UBFC-rPPG,0,0,-1
379,39,UBFC-rPPG,0,0,-1
380,4,UBFC-rPPG,0,0,-1
381,40,UBFC-rPPG,0,0,-1
382,41,UBFC-rPPG,0,0,-1
383,42,UBFC-rPPG,0,0,-1
384,43,UBFC-rPPG,0,0,-1
385,1,UBFC-rPPG,0,0,-1
386,10,UBFC-rPPG,0,0,-1
387,11,UBFC-rPPG,0,0,-1
388,12,UBFC-rPPG,0,0,-1
389,13,UBFC-rPPG,0,0,-1
390,14,UBFC-rPPG,0,0,-1
391,15,UBFC-rPPG,0,0,-1
392,16,UBFC-rPPG,0,0,-1
393,17,UBFC-rPPG,0,0,-1
394,18,UBFC-rPPG,0,0,-1
395,20,UBFC-rPPG,0,0,-1
396,23,UBFC-rPPG,0,0,-1
397,24,UBFC-rPPG,0,0,-1
398,25,UBFC-rPPG,0,0,-1
399,26,UBFC-rPPG,0,0,-1
400,27,UBFC-rPPG,0,0,-1
401,3,UBFC-rPPG,0,0,-1
402,30,UBFC-rPPG,0,0,-1
403,31,UBFC-rPPG,0,0,-1
404,32,UBFC-rPPG,0,0,-1
405,33,UBFC-rPPG,0,0,-1
406,34,UBFC-rPPG,0,0,-1
407,35,UBFC-rPPG,0,0,-1
408,36,UBFC-rPPG,0,0,-1
409,37,UBFC-rPPG,0,0,-1
410,38,UBFC-rPPG,0,0,-1
411,39,UBFC-rPPG,0,0,-1
412,4,UBFC-rPPG,0,0,-1
413,40,UBFC-rPPG,0,0,-1
414,41,UBFC-rPPG,0,0,-1
415,42,UBFC-rPPG,0,0,-1
416,43,UBFC-rPPG,0,0,-1
417,1,UBFC-rPPG,0,0,-1
418,10,UBFC-rPPG,0,0,-1
419,11,UBFC-rPPG,0,0,-1
420,12,UBFC-rPPG,0,0,-1
421,13,UBFC-rPPG,0,0,-1
422,14,UBFC-rPPG,0,0,-1
423,15,UBFC-rPPG,0,0,-1
424,16,UBFC-rPPG,0,0,-1
425,17,UBFC-rPPG,0,0,-1
426,18,UBFC-rPPG,0,0,-1
427,20,UBFC-rPPG,0,0,-1
428,23,UBFC-rPPG,0,0,-1
429,24,UBFC-rPPG,0,0,-1
430,25,UBFC-rPPG,0,0,-1
431,26,UBFC-rPPG,0,0,-1
432,27,UBFC-rPPG,0,0,-1
433,3,UBFC-rPPG,0,0,-1
434,30,UBFC-rPPG,0,0,-1
435,31,UBFC-rPPG,0,0,-1
436,32,UBFC-rPPG,0,0,-1
437,33,UBFC-rPPG,0,0,-1
438,34,UBFC-rPPG,0,0,-1
439,35,UBFC-rPPG,0,0,-1
440,36,UBFC-rPPG,0,0,-1
441,37,UBFC-rPPG,0,0,-1
442,38,UBFC-rPPG,0,0,-1
443,39,UBFC-rPPG,0,0,-1
444,4,UBFC-rPPG,0,0,-1
445,40,UBFC-rPPG,0,0,-1
446,41,UBFC-rPPG,0,0,-1
447,42,UBFC-rPPG,0,0,-1
448,43,UBFC-rPPG,0,0,-1
449,1,UBFC-rPPG,0,0,-1
450,10,UBFC-rPPG,0,0,-1
451,11,UBFC-rPPG,0,0,-1
452,12,UBFC-rPPG,0,0,-1
453,13,UBFC-rPPG,0,0,-1
454,14,UBFC-rPPG,0,0,-1
455,15,UBFC-rPPG,0,0,-1
456,16,UBFC-rPPG,0,0,-1
457,17,UBFC-rPPG,0,0,-1
458,18,UBFC-rPPG,0,0,-1
459,20,UBFC-rPPG,0,0,-1
460,23,UBFC-rPPG,0,0,-1
461,24,UBFC-rPPG,0,0,-1
462,25,UBFC-rPPG,0,0,-1
463,26,UBFC-rPPG,0,0,-1
464,27,UBFC-rPPG,0,0,-1
465,3,UBFC-rPPG,0,0,-1
466,30,UBFC-rPPG,0,0,-1
467,31,UBFC-rPPG,0,0,-1
468,32,UBFC-rPPG,0,0,-1
469,33,UBFC-rPPG,0,0,-1
470,34,UBFC-rPPG,0,0,-1
471,35,UBFC-rPPG,0,0,-1
472,36,UBFC-rPPG,0,0,-1
473,37,UBFC-rPPG,0,0,-1
474,1,UBFC-rPPG,0,0,-1
475,10,UBFC-rPPG,0,0,-1
476,11,UBFC-rPPG,0,0,-1
477,12,UBFC-rPPG,0,0,-1
478,13,UBFC-rPPG,0,0,-1
479,14,UBFC-rPPG,0,0,-1
480,15,UBFC-rPPG,0,0,-1
481,16,UBFC-rPPG,0,0,-1
482,17,UBFC-rPPG,0,0,-1
483,18,UBFC-rPPG,0,0,-1
484,20,UBFC-rPPG,0,0,-1
485,23,UBFC-rPPG,0,0,-1
486,24,UBFC-rPPG,0,0,-1
487,25,UBFC-rPPG,0,0,-1
488,26,UBFC-rPPG,0,0,-1
489,27,UBFC-rPPG,0,0,-1
490,3,UBFC-rPPG,0,0,-1
491,30,UBFC-rPPG,0,0,-1
492,31,UBFC-rPPG,0,0,-1
493,32,UBFC-rPPG,0,0,-1
494,33,UBFC-rPPG,0,0,-1
495,34,UBFC-rPPG,0,0,-1
496,35,UBFC-rPPG,0,0,-1
497,36,UBFC-rPPG,0,0,-1
498,37,UBFC-rPPG,0,0,-1
499,38,UBFC-rPPG,0,0,-1
500,39,UBFC-rPPG,0,0,-1
501,4,UBFC-rPPG,0,0,-1
502,40,UBFC-rPPG,0,0,-1
503,41,UBFC-rPPG,0,0,-1
504,42,UBFC-rPPG,0,0,-1
505,43,UBFC-rPPG,0,0,-1
506,1,UBFC-rPPG,0,0,-1
507,10,UBFC-rPPG,0,0,-1
508,11,UBFC-rPPG,0,0,-1
509,12,UBFC-rPPG,0,0,-1
510,13,UBFC-rPPG,0,0,-1
511,14,UBFC-rPPG,0,0,-1
512,15,UBFC-rPPG,0,0,-1
513,16,UBFC-rPPG,0,0,-1
514,17,UBFC-rPPG,0,0,-1
515,18,UBFC-rPPG,0,0,-1
516,20,UBFC-rPPG,0,0,-1
517,23,UBFC-rPPG,0,0,-1
518,24,UBFC-rPPG,0,0,-1
519,25,UBFC-rPPG,0,0,-1
520,26,UBFC-rPPG,0,0,-1
521,27,UBFC-rPPG,0,0,-1
522,3,UBFC-rPPG,0,0,-1
523,30,UBFC-rPPG,0,0,-1
524,31,UBFC-rPPG,0,0,-1
525,32,UBFC-rPPG,0,0,-1
526,33,UBFC-rPPG,0,0,-1
527,34,UBFC-rPPG,0,0,-1
528,35,UBFC-rPPG,0,0,-1
529,36,UBFC-rPPG,0,0,-1
