,subject,dataset,no_face_frames,multi_face_frames,mark
1051,12,UBFC-rPPG,0,0,-1
1052,13,UBFC-rPPG,0,0,-1
1053,14,UBFC-rPPG,0,0,-1
1054,15,UBFC-rPPG,0,0,-1
1055,16,UBFC-rPPG,0,0,-1
1056,17,UBFC-rPPG,0,0,-1
1057,18,UBFC-rPPG,0,0,-1
1058,20,UBFC-rPPG,0,0,-1
1059,23,UBFC-rPPG,0,0,-1
1060,24,UBFC-rPPG,0,0,-1
1061,25,UBFC-rPPG,0,0,-1
1062,26,UBFC-rPPG,0,0,-1
1063,27,UBFC-rPPG,0,0,-1
1064,3,UBFC-rPPG,0,0,-1
1065,30,UBFC-rPPG,0,0,-1
1066,31,UBFC-rPPG,0,0,-1
1067,32,UBFC-rPPG,0,0,-1
1068,33,UBFC-rPPG,0,0,-1
1069,34,UBFC-rPPG,0,0,-1
1070,35,UBFC-rPPG,0,0,-1
1071,36,UBFC-rPPG,0,0,-1
1072,37,UBFC-rPPG,0,0,-1
1073,38,UBFC-rPPG,0,0,-1
1074,39,UBFC-rPPG,0,0,-1
1075,4,UBFC-rPPG,0,0,-1
1076,40,UBFC-rPPG,0,0,-1
1077,41,UBFC-rPPG,0,0,-1
1078,42,UBFC-rPPG,0,0,-1
1079,43,UBFC-rPPG,0,0,-1
1080,44,UBFC-rPPG,0,0,-1
1081,45,UBFC-rPPG,0,0,-1
1082,46,UBFC-rPPG,0,0,-1
1083,47,UBFC-rPPG,0,0,-1
1084,48,UBFC-rPPG,0,0,-1
1085,49,UBFC-rPPG,0,0,-1
1086,5,UBFC-rPPG,0,0,-1
1087,8,UBFC-rPPG,0,0,-1
1088,9,UBFC-rPPG,0,0,-1
1089,1,UBFC-rPPG,0,0,-1
1090,10,UBFC-rPPG,0,0,-1
1091,11,UBFC-rPPG,0,0,-1
1092,12,UBFC-rPPG,0,0,-1
1093,13,UBFC-rPPG,0,0,-1
1094,14,UBFC-rPPG,0,0,-1
1095,15,UBFC-rPPG,0,0,-1
1096,16,UBFC-rPPG,0,0,-1
1097,17,UBFC-rPPG,0,0,-1
1098,18,UBFC-rPPG,0,0,-1
1099,20,UBFC-rPPG,0,0,-1
1100,23,UBFC-rPPG,0,0,-1
1101,24,UBFC-rPPG,0,0,-1
1102,25,UBFC-rPPG,0,0,-1
1103,26,UBFC-rPPG,0,0,-1
1104,27,UBFC-rPPG,0,0,-1
1105,3,UBFC-rPPG,0,0,-1
1106,30,UBFC-rPPG,0,0,-1
1107,31,UBFC-rPPG,0,0,-1
1108,32,UBFC-rPPG,0,0,-1
1109,33,UBFC-rPPG,0,0,-1
1110,34,UBFC-rPPG,0,0,-1
1111,35,UBFC-rPPG,0,0,-1
1112,36,UBFC-rPPG,0,0,-1
1113,37,UBFC-rPPG,0,0,-1
1114,38,UBFC-rPPG,0,0,-1
1115,39,UBFC-rPPG,0,0,-1
1116,4,UBFC-rPPG,0,0,-1
1117,40,UBFC-rPPG,0,0,-1
1118,41,UBFC-rPPG,0,0,-1
1119,42,UBFC-rPPG,0,0,-1
1120,43,UBFC-rPPG,0,0,-1
1121,44,UBFC-rPPG,0,0,-1
1122,45,UBFC-rPPG,0,0,-1
1123,46,UBFC-rPPG,0,0,-1
1124,47,UBFC-rPPG,0,0,-1
1125,48,UBFC-rPPG,0,0,-1
1126,49,UBFC-rPPG,0,0,-1
1127,5,UBFC-rPPG,0,0,-1
1128,8,UBFC-rPPG,0,0,-1
1129,9,UBFC-rPPG,0,0,-1
1130,1,UBFC-rPPG,0,0,-1
1131,10,UBFC-rPPG,0,0,-1
1132,11,UBFC-rPPG,0,0,-1
1133,12,UBFC-rPPG,0,0,-1
1134,13,UBFC-rPPG,0,0,-1
1135,14,UBFC-rPPG,0,0,-1
1136,15,UBFC-rPPG,0,0,-1
1137,16,UBFC-rPPG,0,0,-1
1138,17,UBFC-rPPG,0,0,-1
1139,18,UBFC-rPPG,0,0,-1
1140,20,UBFC-rPPG,0,0,-1
1141,23,UBFC-rPPG,0,0,-1
1142,24,UBFC-rPPG,0,0,-1
1143,25,UBFC-rPPG,0,0,-1
1144,26,UBFC-rPPG,0,0,-1
1145,27,UBFC-rPPG,0,0,-1
1146,3,UBFC-rPPG,0,0,-1
1147,30,UBFC-rPPG,0,0,-1
1148,31,UBFC-rPPG,0,0,-1
1149,32,UBFC-rPPG,0,0,-1
1150,33,UBFC-rPPG,0,0,-1
1151,34,UBFC-rPPG,0,0,-1
1152,35,UBFC-rPPG,0,0,-1
1153,36,UBFC-rPPG,0,0,-1
1154,37,UBFC-rPPG,0,0,-1
1155,38,UBFC-rPPG,0,0,-1
1156,39,UBFC-rPPG,0,0,-1
1157,4,UBFC-rPPG,0,0,-1
1158,40,UBFC-rPPG,0,0,-1
1159,41,UBFC-rPPG,0,0,-1
1160,42,UBFC-rPPG,0,0,-1
1161,43,UBFC-rPPG,0,0,-1
1162,44,UBFC-rPPG,0,0,-1
1163,45,UBFC-rPPG,0,0,-1
1164,46,UBFC-rPPG,0,0,-1
1165,47,UBFC-rPPG,0,0,-1
1166,48,UBFC-rPPG,0,0,-1
1167,49,UBFC-rPPG,0,0,-1
1168,5,UBFC-rPPG,0,0,-1
1169,8,UBFC-rPPG,0,0,-1
1170,9,UBFC-rPPG,0,0,-1
1171,1,UBFC-rPPG,0,0,-1
1172,10,UBFC-rPPG,0,0,-1
1173,11,UBFC-rPPG,0,0,-1
1174,1,UBFC-rPPG,0,0,-1
1175,10,UBFC-rPPG,0,0,-1
1176,11,UBFC-rPPG,0,0,-1
1177,12,UBFC-rPPG,0,0,-1
1178,13,UBFC-rPPG,0,0,-1
1179,14,UBFC-rPPG,0,0,-1
1180,15,UBFC-rPPG,0,0,-1
1181,16,UBFC-rPPG,0,0,-1
1182,17,UBFC-rPPG,0,0,-1
1183,18,UBFC-rPPG,0,0,-1
1184,20,UBFC-rPPG,0,0,-1
1185,23,UBFC-rPPG,0,0,-1
1186,24,UBFC-rPPG,0,0,-1
1187,25,UBFC-rPPG,0,0,-1
1188,26,UBFC-rPPG,0,0,-1
1189,27,UBFC-rPPG,0,0,-1
1190,3,UBFC-rPPG,0,0,-1
1191,30,UBFC-rPPG,0,0,-1
1192,31,UBFC-rPPG,0,0,-1
1193,32,UBFC-rPPG,0,0,-1
1194,33,UBFC-rPPG,0,0,-1
1195,34,UBFC-rPPG,0,0,-1
1196,35,UBFC-rPPG,0,0,-1
1197,36,UBFC-rPPG,0,0,-1
1198,37,UBFC-rPPG,0,0,-1
1199,38,UBFC-rPPG,0,0,-1
1200,39,UBFC-rPPG,0,0,-1
1201,4,UBFC-rPPG,0,0,-1
1202,40,UBFC-rPPG,0,0,-1
1203,41,UBFC-rPPG,0,0,-1
1204,42,UBFC-rPPG,0,0,-1
1205,43,UBFC-rPPG,0,0,-1
1206,44,UBFC-rPPG,0,0,-1
1207,45,UBFC-rPPG,0,0,-1
1208,46,UBFC-rPPG,0,0,-1
1209,47,UBFC-rPPG,0,0,-1
1210,48,UBFC-rPPG,0,0,-1
1211,49,UBFC-rPPG,0,0,-1
1212,5,UBFC-rPPG,0,0,-1
1213,8,UBFC-rPPG,0,0,-1
1214,9,UBFC-rPPG,0,0,-1
1215,4,UBFC-rPPG,0,0,-1
1216,5,UBFC-rPPG,0,0,-1
1217,1,UBFC-rPPG,0,0,-1
1218,8,UBFC-rPPG,0,0,-1
1219,1,UBFC-rPPG,0,0,-1
1220,10,UBFC-rPPG,0,0,-1
1221,11,UBFC-rPPG,0,0,-1
1222,12,UBFC-rPPG,0,0,-1
1223,13,UBFC-rPPG,0,0,-1
1224,14,UBFC-rPPG,0,0,-1
1225,15,UBFC-rPPG,0,0,-1
1226,16,UBFC-rPPG,0,0,-1
1227,17,UBFC-rPPG,0,0,-1
1228,18,UBFC-rPPG,0,0,-1
1229,20,UBFC-rPPG,0,0,-1
1230,23,UBFC-rPPG,0,0,-1
1231,24,UBFC-rPPG,0,0,-1
1232,25,UBFC-rPPG,0,0,-1
1233,26,UBFC-rPPG,0,0,-1
1234,27,UBFC-rPPG,0,0,-1
1235,3,UBFC-rPPG,0,0,-1
1236,30,UBFC-rPPG,0,0,-1
1237,31,UBFC-rPPG,0,0,-1
1238,32,UBFC-rPPG,0,0,-1
1239,33,UBFC-rPPG,0,0,-1
1240,34,UBFC-rPPG,0,0,-1
1241,35,UBFC-rPPG,0,0,-1
1242,36,UBFC-rPPG,0,0,-1
1243,37,UBFC-rPPG,0,0,-1
1244,38,UBFC-rPPG,0,0,-1
1245,39,UBFC-rPPG,0,0,-1
1246,4,UBFC-rPPG,0,0,-1
1247,40,UBFC-rPPG,0,0,-1
1248,41,UBFC-rPPG,0,0,-1
1249,42,UBFC-rPPG,0,0,-1
1250,43,UBFC-rPPG,0,0,-1
1251,44,UBFC-rPPG,0,0,-1
1252,45,UBFC-rPPG,0,0,-1
1253,46,UBFC-rPPG,0,0,-1
1254,47,UBFC-rPPG,0,0,-1
1255,48,UBFC-rPPG,0,0,-1
1256,49,UBFC-rPPG,0,0,-1
1257,5,UBFC-rPPG,0,0,-1
1258,8,UBFC-rPPG,0,0,-1
1259,9,UBFC-rPPG,0,0,-1
1260,1,UBFC-rPPG,0,0,-1
1261,10,UBFC-rPPG,0,0,-1
1262,11,UBFC-rPPG,0,0,-1
1263,12,UBFC-rPPG,0,0,-1
1264,13,UBFC-rPPG,0,0,-1
1265,14,UBFC-rPPG,0,0,-1
1266,15,UBFC-rPPG,0,0,-1
1267,16,UBFC-rPPG,0,0,-1
1268,17,UBFC-rPPG,0,0,-1
1269,18,UBFC-rPPG,0,0,-1
1270,20,UBFC-rPPG,0,0,-1
1271,23,UBFC-rPPG,0,0,-1
1272,24,UBFC-rPPG,0,0,-1
1273,25,UBFC-rPPG,0,0,-1
1274,26,UBFC-rPPG,0,0,-1
1275,27,UBFC-rPPG,0,0,-1
1276,3,UBFC-rPPG,0,0,-1
1277,30,UBFC-rPPG,0,0,-1
1278,31,UBFC-rPPG,0,0,-1
1279,32,UBFC-rPPG,0,0,-1
1280,33,UBFC-rPPG,0,0,-1
1281,34,UBFC-rPPG,0,0,-1
1282,35,UBFC-rPPG,0,0,-1
1283,36,UBFC-rPPG,0,0,-1
1284,37,UBFC-rPPG,0,0,-1
1285,38,UBFC-rPPG,0,0,-1
1286,39,UBFC-rPPG,0,0,-1
1287,4,UBFC-rPPG,0,0,-1
1288,40,UBFC-rPPG,0,0,-1
1289,41,UBFC-rPPG,0,0,-1
1290,42,UBFC-rPPG,0,0,-1
1291,43,UBFC-rPPG,0,0,-1
1292,44,UBFC-rPPG,0,0,-1
1293,45,UBFC-rPPG,0,0,-1
1294,46,UBFC-rPPG,0,0,-1
1295,47,UBFC-rPPG,0,0,-1
1296,48,UBFC-rPPG,0,0,-1
1297,49,UBFC-rPPG,0,0,-1
1298,5,UBFC-rPPG,0,0,-1
1299,8,UBFC-rPPG,0,0,-1
1300,9,UBFC-rPPG,0,0,-1
1301,1,UBFC-rPPG,0,0,-1
1302,10,UBFC-rPPG,0,0,-1
1303,11,UBFC-rPPG,0,0,-1
1304,12,UBFC-rPPG,0,0,-1
1305,13,UBFC-rPPG,0,0,-1
1306,14,UBFC-rPPG,0,0,-1
1307,15,UBFC-rPPG,0,0,-1
1308,16,UBFC-rPPG,0,0,-1
1309,17,UBFC-rPPG,0,0,-1
1310,18,UBFC-rPPG,0,0,-1
1311,20,UBFC-rPPG,0,0,-1
1312,23,UBFC-rPPG,0,0,-1
1313,24,UBFC-rPPG,0,0,-1
1314,25,UBFC-rPPG,0,0,-1
1315,26,UBFC-rPPG,0,0,-1
1316,27,UBFC-rPPG,0,0,-1
1317,3,UBFC-rPPG,0,0,-1
1318,30,UBFC-rPPG,0,0,-1
1319,31,UBFC-rPPG,0,0,-1
1320,32,UBFC-rPPG,0,0,-1
1321,33,UBFC-rPPG,0,0,-1
1322,34,UBFC-rPPG,0,0,-1
1323,35,UBFC-rPPG,0,0,-1
1324,36,UBFC-rPPG,0,0,-1
1325,37,UBFC-rPPG,0,0,-1
1326,38,UBFC-rPPG,0,0,-1
1327,39,UBFC-rPPG,0,0,-1
1328,4,UBFC-rPPG,0,0,-1
1329,40,UBFC-rPPG,0,0,-1
1330,41,UBFC-rPPG,0,0,-1
1331,42,UBFC-rPPG,0,0,-1
1332,43,UBFC-rPPG,0,0,-1
1333,44,UBFC-rPPG,0,0,-1
1334,45,UBFC-rPPG,0,0,-1
1335,46,UBFC-rPPG,0,0,-1
1336,47,UBFC-rPPG,0,0,-1
1337,48,UBFC-rPPG,0,0,-1
1338,49,UBFC-rPPG,0,0,-1
1339,5,UBFC-rPPG,0,0,-1
1340,8,UBFC-rPPG,0,0,-1
1341,9,UBFC-rPPG,0,0,-1
1342,1,UBFC-rPPG,0,0,-1
1343,10,UBFC-rPPG,0,0,-1
1344,11,UBFC-rPPG,0,0,-1
1345,12,UBFC-rPPG,0,0,-1
1346,13,UBFC-rPPG,0,0,-1
1347,14,UBFC-rPPG,0,0,-1
1348,15,UBFC-rPPG,0,0,-1
1349,16,UBFC-rPPG,0,0,-1
1350,17,UBFC-rPPG,0,0,-1
1351,18,UBFC-rPPG,0,0,-1
1352,20,UBFC-rPPG,0,0,-1
1353,23,UBFC-rPPG,0,0,-1
1354,24,UBFC-rPPG,0,0,-1
1355,25,UBFC-rPPG,0,0,-1
1356,26,UBFC-rPPG,0,0,-1
1357,27,UBFC-rPPG,0,0,-1
1358,3,UBFC-rPPG,0,0,-1
1359,30,UBFC-rPPG,0,0,-1
1360,31,UBFC-rPPG,0,0,-1
1361,32,UBFC-rPPG,0,0,-1
1362,33,UBFC-rPPG,0,0,-1
1363,34,UBFC-rPPG,0,0,-1
1364,35,UBFC-rPPG,0,0,-1
1365,36,UBFC-rPPG,0,0,-1
1366,37,UBFC-rPPG,0,0,-1
1367,38,UBFC-rPPG,0,0,-1
1368,39,UBFC-rPPG,0,0,-1
1369,4,UBFC-rPPG,0,0,-1
1370,40,UBFC-rPPG,0,0,-1
1371,41,UBFC-rPPG,0,0,-1
1372,42,UBFC-rPPG,0,0,-1
1373,43,UBFC-rPPG,0,0,-1
1374,44,UBFC-rPPG,0,0,-1
1375,45,UBFC-rPPG,0,0,-1
1376,46,UBFC-rPPG,0,0,-1
1377,47,UBFC-rPPG,0,0,-1
1378,48,UBFC-rPPG,0,0,-1
1379,49,UBFC-rPPG,0,0,-1
1380,5,UBFC-rPPG,0,0,-1
1381,8,UBFC-rPPG,0,0,-1
1382,9,UBFC-rPPG,0,0,-1
1383,1,UBFC-rPPG,0,0,-1
1384,10,UBFC-rPPG,0,0,-1
1385,11,UBFC-rPPG,0,0,-1
1386,12,UBFC-rPPG,0,0,-1
1387,13,UBFC-rPPG,0,0,-1
1388,14,UBFC-rPPG,0,0,-1
1389,15,UBFC-rPPG,0,0,-1
1390,16,UBFC-rPPG,0,0,-1
1391,17,UBFC-rPPG,0,0,-1
1392,18,UBFC-rPPG,0,0,-1
1393,20,UBFC-rPPG,0,0,-1
1394,23,UBFC-rPPG,0,0,-1
1395,24,UBFC-rPPG,0,0,-1
1396,25,UBFC-rPPG,0,0,-1
1397,26,UBFC-rPPG,0,0,-1
1398,27,UBFC-rPPG,0,0,-1
1399,3,UBFC-rPPG,0,0,-1
1400,30,UBFC-rPPG,0,0,-1
1401,31,UBFC-rPPG,0,0,-1
1402,32,UBFC-rPPG,0,0,-1
1403,33,UBFC-rPPG,0,0,-1
1404,34,UBFC-rPPG,0,0,-1
1405,35,UBFC-rPPG,0,0,-1
1406,36,UBFC-rPPG,0,0,-1
1407,37,UBFC-rPPG,0,0,-1
1408,38,UBFC-rPPG,0,0,-1
1409,39,UBFC-rPPG,0,0,-1
1410,4,UBFC-rPPG,0,0,-1
1411,40,UBFC-rPPG,0,0,-1
1412,41,UBFC-rPPG,0,0,-1
1413,42,UBFC-rPPG,0,0,-1
1414,43,UBFC-rPPG,0,0,-1
1415,44,UBFC-rPPG,0,0,-1
1416,45,UBFC-rPPG,0,0,-1
1417,46,UBFC-rPPG,0,0,-1
1418,47,UBFC-rPPG,0,0,-1
1419,48,UBFC-rPPG,0,0,-1
1420,49,UBFC-rPPG,0,0,-1
1421,5,UBFC-rPPG,0,0,-1
1422,8,UBFC-rPPG,0,0,-1
1423,9,UBFC-rPPG,0,0,-1
1424,1,UBFC-rPPG,0,0,-1
1425,10,UBFC-rPPG,0,0,-1
1426,11,UBFC-rPPG,0,0,-1
1427,12,UBFC-rPPG,0,0,-1
1428,13,UBFC-rPPG,0,0,-1
1429,14,UBFC-rPPG,0,0,-1
1430,15,UBFC-rPPG,0,0,-1
1431,16,UBFC-rPPG,0,0,-1
1432,17,UBFC-rPPG,0,0,-1
1433,18,UBFC-rPPG,0,0,-1
1434,20,UBFC-rPPG,0,0,-1
1435,23,UBFC-rPPG,0,0,-1
1436,24,UBFC-rPPG,0,0,-1
1437,25,UBFC-rPPG,0,0,-1
1438,26,UBFC-rPPG,0,0,-1
1439,27,UBFC-rPPG,0,0,-1
1440,3,UBFC-rPPG,0,0,-1
1441,30,UBFC-rPPG,0,0,-1
1442,31,UBFC-rPPG,0,0,-1
1443,32,UBFC-rPPG,0,0,-1
1444,33,UBFC-rPPG,0,0,-1
1445,34,UBFC-rPPG,0,0,-1
1446,35,UBFC-rPPG,0,0,-1
1447,36,UBFC-rPPG,0,0,-1
1448,37,UBFC-rPPG,0,0,-1
1449,38,UBFC-rPPG,0,0,-1
1450,39,UBFC-rPPG,0,0,-1
1451,4,UBFC-rPPG,0,0,-1
1452,40,UBFC-rPPG,0,0,-1
1453,41,UBFC-rPPG,0,0,-1
1454,42,UBFC-rPPG,0,0,-1
1455,43,UBFC-rPPG,0,0,-1
1456,44,UBFC-rPPG,0,0,-1
1457,45,UBFC-rPPG,0,0,-1
1458,46,UBFC-rPPG,0,0,-1
1459,47,UBFC-rPPG,0,0,-1
1460,48,UBFC-rPPG,0,0,-1
1461,49,UBFC-rPPG,0,0,-1
1462,5,UBFC-rPPG,0,0,-1
1463,8,UBFC-rPPG,0,0,-1
1464,9,UBFC-rPPG,0,0,-1
1465,1,UBFC-rPPG,0,0,-1
1466,10,UBFC-rPPG,0,0,-1
1467,11,UBFC-rPPG,0,0,-1
1468,12,UBFC-rPPG,0,0,-1
1469,13,UBFC-rPPG,0,0,-1
1470,14,UBFC-rPPG,0,0,-1
1471,15,UBFC-rPPG,0,0,-1
1472,16,UBFC-rPPG,0,0,-1
1473,17,UBFC-rPPG,0,0,-1
1474,18,UBFC-rPPG,0,0,-1
1475,20,UBFC-rPPG,0,0,-1
1476,23,UBFC-rPPG,0,0,-1
1477,24,UBFC-rPPG,0,0,-1
1478,25,UBFC-rPPG,0,0,-1
1479,26,UBFC-rPPG,0,0,-1
1480,27,UBFC-rPPG,0,0,-1
1481,3,UBFC-rPPG,0,0,-1
1482,30,UBFC-rPPG,0,0,-1
1483,31,UBFC-rPPG,0,0,-1
1484,32,UBFC-rPPG,0,0,-1
1485,33,UBFC-rPPG,0,0,-1
1486,34,UBFC-rPPG,0,0,-1
1487,35,UBFC-rPPG,0,0,-1
1488,36,UBFC-rPPG,0,0,-1
1489,37,UBFC-rPPG,0,0,-1
1490,38,UBFC-rPPG,0,0,-1
1491,39,UBFC-rPPG,0,0,-1
1492,4,UBFC-rPPG,0,0,-1
1493,40,UBFC-rPPG,0,0,-1
1494,41,UBFC-rPPG,0,0,-1
1495,42,UBFC-rPPG,0,0,-1
1496,43,UBFC-rPPG,0,0,-1
1497,44,UBFC-rPPG,0,0,-1
1498,45,UBFC-rPPG,0,0,-1
1499,46,UBFC-rPPG,0,0,-1
1500,47,UBFC-rPPG,0,0,-1
1501,48,UBFC-rPPG,0,0,-1
1502,49,UBFC-rPPG,0,0,-1
1503,5,UBFC-rPPG,0,0,-1
1504,8,UBFC-rPPG,0,0,-1
1505,9,UBFC-rPPG,0,0,-1
1506,1,UBFC-rPPG,0,0,-1
1507,10,UBFC-rPPG,0,0,-1
1508,11,UBFC-rPPG,0,0,-1
1509,12,UBFC-rPPG,0,0,-1
1510,13,UBFC-rPPG,0,0,-1
1511,14,UBFC-rPPG,0,0,-1
1512,15,UBFC-rPPG,0,0,-1
1513,16,UBFC-rPPG,0,0,-1
1514,17,UBFC-rPPG,0,0,-1
1515,18,UBFC-rPPG,0,0,-1
1516,20,UBFC-rPPG,0,0,-1
1517,23,UBFC-rPPG,0,0,-1
1518,24,UBFC-rPPG,0,0,-1
1519,25,UBFC-rPPG,0,0,-1
1520,26,UBFC-rPPG,0,0,-1
1521,27,UBFC-rPPG,0,0,-1
1522,3,UBFC-rPPG,0,0,-1
1523,30,UBFC-rPPG,0,0,-1
1524,31,UBFC-rPPG,0,0,-1
1525,32,UBFC-rPPG,0,0,-1
1526,33,UBFC-rPPG,0,0,-1
1527,34,UBFC-rPPG,0,0,-1
1528,35,UBFC-rPPG,0,0,-1
1529,36,UBFC-rPPG,0,0,-1
1530,37,UBFC-rPPG,0,0,-1
1531,38,UBFC-rPPG,0,0,-1
1532,39,UBFC-rPPG,0,0,-1
1533,4,UBFC-rPPG,0,0,-1
1534,40,UBFC-rPPG,0,0,-1
1535,41,UBFC-rPPG,0,0,-1
1536,42,UBFC-rPPG,0,0,-1
1537,43,UBFC-rPPG,0,0,-1
1538,44,UBFC-rPPG,0,0,-1
1539,45,UBFC-rPPG,0,0,-1
1540,46,UBFC-rPPG,0,0,-1
1541,47,UBFC-rPPG,0,0,-1
1542,48,UBFC-rPPG,0,0,-1
1543,49,UBFC-rPPG,0,0,-1
1544,5,UBFC-rPPG,0,0,-1
1545,8,UBFC-rPPG,0,0,-1
1546,9,UBFC-rPPG,0,0,-1
1547,1,UBFC-rPPG,0,0,-1
1548,10,UBFC-rPPG,0,0,-1
1549,11,UBFC-rPPG,0,0,-1
1550,12,UBFC-rPPG,0,0,-1
1551,13,UBFC-rPPG,0,0,-1
1552,14,UBFC-rPPG,0,0,-1
1553,15,UBFC-rPPG,0,0,-1
1554,16,UBFC-rPPG,0,0,-1
1555,17,UBFC-rPPG,0,0,-1
1556,18,UBFC-rPPG,0,0,-1
