,subject,dataset,no_face_frames,multi_face_frames,mark
1557,20,UBFC-rPPG,0,0,-1
1558,23,UBFC-rPPG,0,0,-1
1559,24,UBFC-rPPG,0,0,-1
1560,25,UBFC-rPPG,0,0,-1
1561,26,UBFC-rPPG,0,0,-1
1562,27,UBFC-rPPG,0,0,-1
1563,3,UBFC-rPPG,0,0,-1
1564,30,UBFC-rPPG,0,0,-1
1565,31,UBFC-rPPG,0,0,-1
1566,32,UBFC-rPPG,0,0,-1
1567,33,UBFC-rPPG,0,0,-1
1568,34,UBFC-rPPG,0,0,-1
1569,35,UBFC-rPPG,0,0,-1
1570,36,UBFC-rPPG,0,0,-1
1571,37,UBFC-rPPG,0,0,-1
1572,38,UBFC-rPPG,0,0,-1
1573,39,UBFC-rPPG,0,0,-1
1574,4,UBFC-rPPG,0,0,-1
1575,40,UBFC-rPPG,0,0,-1
1576,41,UBFC-rPPG,0,0,-1
1577,42,UBFC-rPPG,0,0,-1
1578,43,UBFC-rPPG,0,0,-1
1579,44,UBFC-rPPG,0,0,-1
1580,45,UBFC-rPPG,0,0,-1
1581,46,UBFC-rPPG,0,0,-1
1582,47,UBFC-rPPG,0,0,-1
1583,48,UBFC-rPPG,0,0,-1
1584,49,UBFC-rPPG,0,0,-1
1585,5,UBFC-rPPG,0,0,-1
1586,8,UBFC-rPPG,0,0,-1
1587,9,UBFC-rPPG,0,0,-1
1588,1,UBFC-rPPG,0,0,-1
1589,10,UBFC-rPPG,0,0,-1
1590,11,UBFC-rPPG,0,0,-1
1591,12,UBFC-rPPG,0,0,-1
1592,13,UBFC-rPPG,0,0,-1
1593,14,UBFC-rPPG,0,0,-1
1594,15,UBFC-rPPG,0,0,-1
1595,16,UBFC-rPPG,0,0,-1
1596,17,UBFC-rPPG,0,0,-1
1597,18,UBFC-rPPG,0,0,-1
1598,20,UBFC-rPPG,0,0,-1
1599,23,UBFC-rPPG,0,0,-1
1600,24,UBFC-rPPG,0,0,-1
1601,25,UBFC-rPPG,0,0,-1
1602,26,UBFC-rPPG,0,0,-1
1603,27,UBFC-rPPG,0,0,-1
1604,3,UBFC-rPPG,0,0,-1
1605,30,UBFC-rPPG,0,0,-1
1606,31,UBFC-rPPG,0,0,-1
1607,32,UBFC-rPPG,0,0,-1
1608,33,UBFC-rPPG,0,0,-1
1609,34,UBFC-rPPG,0,0,-1
1610,35,UBFC-rPPG,0,0,-1
1611,36,UBFC-rPPG,0,0,-1
1612,37,UBFC-rPPG,0,0,-1
1613,38,UBFC-rPPG,0,0,-1
1614,39,UBFC-rPPG,0,0,-1
1615,4,UBFC-rPPG,0,0,-1
1616,40,UBFC-rPPG,0,0,-1
1617,41,UBFC-rPPG,0,0,-1
1618,42,UBFC-rPPG,0,0,-1
1619,43,UBFC-rPPG,0,0,-1
1620,44,UBFC-rPPG,0,0,-1
1621,45,UBFC-rPPG,0,0,-1
1622,46,UBFC-rPPG,0,0,-1
1623,47,UBFC-rPPG,0,0,-1
1624,48,UBFC-rPPG,0,0,-1
1625,49,UBFC-rPPG,0,0,-1
1626,5,UBFC-rPPG,0,0,-1
1627,8,UBFC-rPPG,0,0,-1
1628,9,UBFC-rPPG,0,0,-1
1629,1,UBFC-rPPG,0,0,-1
1630,10,UBFC-rPPG,0,0,-1
1631,11,UBFC-rPPG,0,0,-1
1632,12,UBFC-rPPG,0,0,-1
1633,13,UBFC-rPPG,0,0,-1
1634,14,UBFC-rPPG,0,0,-1
1635,15,UBFC-rPPG,0,0,-1
1636,16,UBFC-rPPG,0,0,-1
1637,17,UBFC-rPPG,0,0,-1
1638,18,UBFC-rPPG,0,0,-1
1639,20,UBFC-rPPG,0,0,-1
1640,23,UBFC-rPPG,0,0,-1
1641,24,UBFC-rPPG,0,0,-1
1642,25,UBFC-rPPG,0,0,-1
1643,26,UBFC-rPPG,0,0,-1
1644,27,UBFC-rPPG,0,0,-1
1645,3,UBFC-rPPG,0,0,-1
1646,30,UBFC-rPPG,0,0,-1
1647,31,UBFC-rPPG,0,0,-1
1648,32,UBFC-rPPG,0,0,-1
1649,33,UBFC-rPPG,0,0,-1
1650,34,UBFC-rPPG,0,0,-1
1651,35,UBFC-rPPG,0,0,-1
1652,36,UBFC-rPPG,0,0,-1
1653,37,UBFC-rPPG,0,0,-1
1654,38,UBFC-rPPG,0,0,-1
1655,39,UBFC-rPPG,0,0,-1
1656,4,UBFC-rPPG,0,0,-1
1657,40,UBFC-rPPG,0,0,-1
1658,41,UBFC-rPPG,0,0,-1
1659,42,UBFC-rPPG,0,0,-1
1660,43,UBFC-rPPG,0,0,-1
1661,44,UBFC-rPPG,0,0,-1
1662,45,UBFC-rPPG,0,0,-1
1663,46,UBFC-rPPG,0,0,-1
1664,47,UBFC-rPPG,0,0,-1
1665,48,UBFC-rPPG,0,0,-1
1666,49,UBFC-rPPG,0,0,-1
1667,5,UBFC-rPPG,0,0,-1
1668,8,UBFC-rPPG,0,0,-1
1669,9,UBFC-rPPG,0,0,-1
1670,1,UBFC-rPPG,0,0,-1
1671,10,UBFC-rPPG,0,0,-1
1672,11,UBFC-rPPG,0,0,-1
1673,12,UBFC-rPPG,0,0,-1
1674,13,UBFC-rPPG,0,0,-1
1675,14,UBFC-rPPG,0,0,-1
1676,15,UBFC-rPPG,0,0,-1
1677,16,UBFC-rPPG,0,0,-1
1678,17,UBFC-rPPG,0,0,-1
1679,18,UBFC-rPPG,0,0,-1
1680,20,UBFC-rPPG,0,0,-1
1681,23,UBFC-rPPG,0,0,-1
1682,24,UBFC-rPPG,0,0,-1
1683,25,UBFC-rPPG,0,0,-1
1684,26,UBFC-rPPG,0,0,-1
1685,27,UBFC-rPPG,0,0,-1
1686,3,UBFC-rPPG,0,0,-1
1687,30,UBFC-rPPG,0,0,-1
1688,31,UBFC-rPPG,0,0,-1
1689,32,UBFC-rPPG,0,0,-1
1690,33,UBFC-rPPG,0,0,-1
1691,34,UBFC-rPPG,0,0,-1
1692,35,UBFC-rPPG,0,0,-1
1693,36,UBFC-rPPG,0,0,-1
1694,37,UBFC-rPPG,0,0,-1
1695,38,UBFC-rPPG,0,0,-1
1696,39,UBFC-rPPG,0,0,-1
1697,4,UBFC-rPPG,0,0,-1
1698,40,UBFC-rPPG,0,0,-1
1699,41,UBFC-rPPG,0,0,-1
1700,42,UBFC-rPPG,0,0,-1
1701,43,UBFC-rPPG,0,0,-1
1702,44,UBFC-rPPG,0,0,-1
1703,45,UBFC-rPPG,0,0,-1
1704,46,UBFC-rPPG,0,0,-1
1705,47,UBFC-rPPG,0,0,-1
1706,48,UBFC-rPPG,0,0,-1
1707,49,UBFC-rPPG,0,0,-1
1708,5,UBFC-rPPG,0,0,-1
1709,8,UBFC-rPPG,0,0,-1
1710,9,UBFC-rPPG,0,0,-1
1711,1,UBFC-rPPG,0,0,-1
1712,10,UBFC-rPPG,0,0,-1
1713,11,UBFC-rPPG,0,0,-1
1714,12,UBFC-rPPG,0,0,-1
1715,13,UBFC-rPPG,0,0,-1
1716,14,UBFC-rPPG,0,0,-1
1717,15,UBFC-rPPG,0,0,-1
1718,16,UBFC-rPPG,0,0,-1
1719,17,UBFC-rPPG,0,0,-1
1720,18,UBFC-rPPG,0,0,-1
1721,20,UBFC-rPPG,0,0,-1
1722,23,UBFC-rPPG,0,0,-1
1723,24,UBFC-rPPG,0,0,-1
1724,25,UBFC-rPPG,0,0,-1
1725,26,UBFC-rPPG,0,0,-1
1726,27,UBFC-rPPG,0,0,-1
1727,3,UBFC-rPPG,0,0,-1
1728,30,UBFC-rPPG,0,0,-1
1729,31,UBFC-rPPG,0,0,-1
1730,32,UBFC-rPPG,0,0,-1
1731,33,UBFC-rPPG,0,0,-1
1732,34,UBFC-rPPG,0,0,-1
1733,35,UBFC-rPPG,0,0,-1
1734,36,UBFC-rPPG,0,0,-1
1735,37,UBFC-rPPG,0,0,-1
1736,38,UBFC-rPPG,0,0,-1
1737,39,UBFC-rPPG,0,0,-1
1738,4,UBFC-rPPG,0,0,-1
1739,40,UBFC-rPPG,0,0,-1
1740,41,UBFC-rPPG,0,0,-1
1741,42,UBFC-rPPG,0,0,-1
1742,43,UBFC-rPPG,0,0,-1
1743,44,UBFC-rPPG,0,0,-1
1744,45,UBFC-rPPG,0,0,-1
1745,46,UBFC-rPPG,0,0,-1
1746,47,UBFC-rPPG,0,0,-1
1747,48,UBFC-rPPG,0,0,-1
1748,49,UBFC-rPPG,0,0,-1
1749,5,UBFC-rPPG,0,0,-1
1750,8,UBFC-rPPG,0,0,-1
1751,9,UBFC-rPPG,0,0,-1
1752,1,UBFC-rPPG,0,0,-1
1753,1,UBFC-rPPG,0,0,-1
1754,1,UBFC-rPPG,0,0,-1
1755,1,UBFC-rPPG,0,0,-1
1756,1,UBFC-rPPG,0,0,-1
1757,1,UBFC-rPPG,0,0,-1
1758,1,UBFC-rPPG,0,0,-1
1759,1,UBFC-rPPG,0,0,-1
1760,1,UBFC-rPPG,0,0,-1
1761,10,UBFC-rPPG,0,0,-1
1762,11,UBFC-rPPG,0,0,-1
1763,12,UBFC-rPPG,0,0,-1
1764,13,UBFC-rPPG,0,0,-1
1765,14,UBFC-rPPG,0,0,-1
1766,15,UBFC-rPPG,0,0,-1
1767,16,UBFC-rPPG,0,0,-1
1768,17,UBFC-rPPG,0,0,-1
1769,18,UBFC-rPPG,0,0,-1
1770,20,UBFC-rPPG,0,0,-1
1771,23,UBFC-rPPG,0,0,-1
1772,24,UBFC-rPPG,0,0,-1
1773,25,UBFC-rPPG,0,0,-1
1774,26,UBFC-rPPG,0,0,-1
1775,27,UBFC-rPPG,0,0,-1
1776,3,UBFC-rPPG,0,0,-1
1777,30,UBFC-rPPG,0,0,-1
1778,31,UBFC-rPPG,0,0,-1
1779,32,UBFC-rPPG,0,0,-1
1780,33,UBFC-rPPG,0,0,-1
1781,34,UBFC-rPPG,0,0,-1
1782,35,UBFC-rPPG,0,0,-1
1783,36,UBFC-rPPG,0,0,-1
1784,37,UBFC-rPPG,0,0,-1
1785,38,UBFC-rPPG,0,0,-1
1786,39,UBFC-rPPG,0,0,-1
1787,4,UBFC-rPPG,0,0,-1
1788,40,UBFC-rPPG,0,0,-1
1789,41,UBFC-rPPG,0,0,-1
1790,42,UBFC-rPPG,0,0,-1
1791,43,UBFC-rPPG,0,0,-1
1792,1,UBFC-rPPG,0,0,-1
1793,10,UBFC-rPPG,0,0,-1
1794,11,UBFC-rPPG,0,0,-1
1795,12,UBFC-rPPG,0,0,-1
1796,13,UBFC-rPPG,0,0,-1
1797,14,UBFC-rPPG,0,0,-1
1798,15,UBFC-rPPG,0,0,-1
1799,16,UBFC-rPPG,0,0,-1
1800,17,UBFC-rPPG,0,0,-1
1801,18,UBFC-rPPG,0,0,-1
1802,20,UBFC-rPPG,0,0,-1
1803,23,UBFC-rPPG,0,0,-1
1804,24,UBFC-rPPG,0,0,-1
1805,25,UBFC-rPPG,0,0,-1
1806,26,UBFC-rPPG,0,0,-1
1807,27,UBFC-rPPG,0,0,-1
1808,3,UBFC-rPPG,0,0,-1
1809,30,UBFC-rPPG,0,0,-1
1810,31,UBFC-rPPG,0,0,-1
1811,32,UBFC-rPPG,0,0,-1
1812,33,UBFC-rPPG,0,0,-1
1813,34,UBFC-rPPG,0,0,-1
1814,35,UBFC-rPPG,0,0,-1
1815,36,UBFC-rPPG,0,0,-1
1816,37,UBFC-rPPG,0,0,-1
1817,38,UBFC-rPPG,0,0,-1
1818,39,UBFC-rPPG,0,0,-1
1819,4,UBFC-rPPG,0,0,-1
1820,40,UBFC-rPPG,0,0,-1
1821,41,UBFC-rPPG,0,0,-1
1822,42,UBFC-rPPG,0,0,-1
1823,43,UBFC-rPPG,0,0,-1
1824,44,UBFC-rPPG,0,0,-1
1825,45,UBFC-rPPG,0,0,-1
1826,46,UBFC-rPPG,0,0,-1
1827,47,UBFC-rPPG,0,0,-1
1828,48,UBFC-rPPG,0,0,-1
1829,49,UBFC-rPPG,0,0,-1
1830,5,UBFC-rPPG,0,0,-1
1831,8,UBFC-rPPG,0,0,-1
1832,9,UBFC-rPPG,0,0,-1
1833,30,UBFC-PHYS,0,0,T1
1834,30,UBFC-PHYS,0,0,T2
1835,31,UBFC-PHYS,0,0,T1
1836,31,UBFC-PHYS,0,0,T2
1837,32,UBFC-PHYS,0,0,T1
1838,32,UBFC-PHYS,0,0,T2
1839,33,UBFC-PHYS,0,0,T1
1840,33,UBFC-PHYS,0,0,T2
1841,34,UBFC-PHYS,0,0,T1
1842,34,UBFC-PHYS,0,0,T2
1843,35,UBFC-PHYS,0,0,T1
1844,35,UBFC-PHYS,0,0,T2
1845,36,UBFC-PHYS,0,0,T1
1846,36,UBFC-PHYS,0,0,T2
1847,37,UBFC-PHYS,0,0,T1
1848,37,UBFC-PHYS,0,0,T2
1849,38,UBFC-PHYS,0,0,T1
1850,38,UBFC-PHYS,0,0,T2
1851,39,UBFC-PHYS,0,0,T1
1852,39,UBFC-PHYS,0,0,T2
1853,40,UBFC-PHYS,0,0,T1
1854,40,UBFC-PHYS,0,0,T2
1855,41,UBFC-PHYS,0,0,T1
1856,41,UBFC-PHYS,0,0,T2
1857,42,UBFC-PHYS,0,0,T1
1858,42,UBFC-PHYS,0,0,T2
1859,43,UBFC-PHYS,0,0,T1
1860,43,UBFC-PHYS,0,0,T2
1861,44,UBFC-PHYS,0,0,T1
1862,44,UBFC-PHYS,0,0,T2
1863,45,UBFC-PHYS,0,0,T1
1864,45,UBFC-PHYS,0,0,T2
1865,46,UBFC-PHYS,0,0,T1
1866,46,UBFC-PHYS,0,0,T2
1867,47,UBFC-PHYS,0,0,T1
1868,47,UBFC-PHYS,0,0,T2
1869,48,UBFC-PHYS,0,0,T1
1870,48,UBFC-PHYS,0,0,T2
1871,49,UBFC-PHYS,0,0,T1
1872,49,UBFC-PHYS,0,0,T2
1873,50,UBFC-PHYS,0,0,T1
1874,50,UBFC-PHYS,0,0,T2
1875,51,UBFC-PHYS,0,0,T1
1876,51,UBFC-PHYS,0,0,T2
1877,52,UBFC-PHYS,0,0,T1
1878,52,UBFC-PHYS,0,0,T2
1879,53,UBFC-PHYS,0,0,T1
1880,53,UBFC-PHYS,0,0,T2
1881,54,UBFC-PHYS,0,0,T1
1882,54,UBFC-PHYS,0,0,T2
1883,55,UBFC-PHYS,0,0,T1
1884,55,UBFC-PHYS,0,0,T2
1885,56,UBFC-PHYS,0,0,T1
1886,56,UBFC-PHYS,0,0,T2
1887,40,UBFC-rPPG,0,0,-1
1888,20,UBFC-rPPG,0,0,-1
1889,38,UBFC-rPPG,0,0,-1
1890,25,UBFC-rPPG,0,0,-1
1891,13,UBFC-rPPG,0,0,-1
1892,42,UBFC-rPPG,0,0,-1
1893,41,UBFC-rPPG,0,0,-1
1894,31,UBFC-rPPG,0,0,-1
1895,23,UBFC-rPPG,0,1,-1
1896,47,UBFC-rPPG,0,1,-1
1897,39,UBFC-rPPG,0,2,-1
1898,35,UBFC-rPPG,0,3,-1
1899,15,UBFC-rPPG,0,3,-1
1900,9,UBFC-rPPG,0,3,-1
1901,45,UBFC-rPPG,0,3,-1
1902,4,UBFC-rPPG,0,3,-1
1903,5,UBFC-rPPG,0,4,-1
1904,44,UBFC-rPPG,0,4,-1
1905,11,UBFC-rPPG,0,5,-1
1906,1,UBFC-rPPG,0,5,-1
1907,30,UBFC-rPPG,0,6,-1
1908,17,UBFC-rPPG,0,6,-1
1909,14,UBFC-rPPG,0,6,-1
1910,24,UBFC-rPPG,0,6,-1
1911,36,UBFC-rPPG,0,6,-1
1912,8,UBFC-rPPG,0,6,-1
1913,34,UBFC-rPPG,0,6,-1
1914,32,UBFC-rPPG,0,6,-1
1915,3,UBFC-rPPG,0,6,-1
1916,33,UBFC-rPPG,0,6,-1
1917,16,UBFC-rPPG,0,7,-1
1918,46,UBFC-rPPG,0,7,-1
1919,12,UBFC-rPPG,0,0,-1
1920,27,UBFC-rPPG,0,1,-1
1921,18,UBFC-rPPG,0,1,-1
1922,10,UBFC-rPPG,0,1,-1
1923,43,UBFC-rPPG,0,1,-1
1924,26,UBFC-rPPG,0,1,-1
1925,49,UBFC-rPPG,0,1,-1
1926,37,UBFC-rPPG,0,1,-1
1927,48,UBFC-rPPG,0,1,-1
1928,40,UBFC-rPPG,0,0,-1
1929,20,UBFC-rPPG,0,0,-1
1930,38,UBFC-rPPG,0,0,-1
1931,25,UBFC-rPPG,0,0,-1
1932,13,UBFC-rPPG,0,0,-1
1933,42,UBFC-rPPG,0,0,-1
1934,41,UBFC-rPPG,0,0,-1
1935,31,UBFC-rPPG,0,0,-1
1936,23,UBFC-rPPG,0,1,-1
1937,47,UBFC-rPPG,0,1,-1
1938,39,UBFC-rPPG,0,2,-1
1939,35,UBFC-rPPG,0,3,-1
1940,15,UBFC-rPPG,0,3,-1
1941,9,UBFC-rPPG,0,3,-1
1942,45,UBFC-rPPG,0,3,-1
1943,4,UBFC-rPPG,0,3,-1
1944,5,UBFC-rPPG,0,4,-1
1945,44,UBFC-rPPG,0,4,-1
1946,11,UBFC-rPPG,0,5,-1
1947,1,UBFC-rPPG,0,5,-1
1948,30,UBFC-rPPG,0,6,-1
1949,17,UBFC-rPPG,0,6,-1
1950,14,UBFC-rPPG,0,6,-1
1951,24,UBFC-rPPG,0,6,-1
1952,36,UBFC-rPPG,0,6,-1
1953,8,UBFC-rPPG,0,6,-1
1954,34,UBFC-rPPG,0,6,-1
1955,32,UBFC-rPPG,0,6,-1
1956,3,UBFC-rPPG,0,6,-1
1957,33,UBFC-rPPG,0,6,-1
1958,16,UBFC-rPPG,0,7,-1
1959,46,UBFC-rPPG,0,7,-1
1960,12,UBFC-rPPG,0,0,-1
1961,27,UBFC-rPPG,0,1,-1
1962,18,UBFC-rPPG,0,1,-1
1963,10,UBFC-rPPG,0,1,-1
1964,43,UBFC-rPPG,0,1,-1
1965,26,UBFC-rPPG,0,1,-1
1966,49,UBFC-rPPG,0,1,-1
1967,37,UBFC-rPPG,0,1,-1
1968,48,UBFC-rPPG,0,1,-1
1969,40,UBFC-rPPG,0,0,-1
1970,40,UBFC-rPPG,0,0,-1
1971,40,UBFC-rPPG,0,0,-1
1972,40,UBFC-rPPG,0,0,-1
1973,40,UBFC-rPPG,0,0,-1
1974,1,UBFC-rPPG,0,0,-1
1975,10,UBFC-rPPG,0,0,-1
1976,11,UBFC-rPPG,0,0,-1
1977,12,UBFC-rPPG,0,0,-1
1978,13,UBFC-rPPG,0,0,-1
1979,14,UBFC-rPPG,0,0,-1
1980,15,UBFC-rPPG,0,0,-1
1981,16,UBFC-rPPG,0,0,-1
1982,17,UBFC-rPPG,0,0,-1
1983,18,UBFC-rPPG,0,0,-1
1984,20,UBFC-rPPG,0,0,-1
1985,23,UBFC-rPPG,0,0,-1
1986,24,UBFC-rPPG,0,0,-1
1987,25,UBFC-rPPG,0,0,-1
1988,26,UBFC-rPPG,0,0,-1
1989,27,UBFC-rPPG,0,0,-1
1990,3,UBFC-rPPG,0,0,-1
1991,30,UBFC-rPPG,0,0,-1
1992,31,UBFC-rPPG,0,0,-1
1993,32,UBFC-rPPG,0,0,-1
1994,33,UBFC-rPPG,0,0,-1
1995,34,UBFC-rPPG,0,0,-1
1996,35,UBFC-rPPG,0,0,-1
1997,36,UBFC-rPPG,0,0,-1
1998,37,UBFC-rPPG,0,0,-1
1999,38,UBFC-rPPG,0,0,-1
2000,39,UBFC-rPPG,0,0,-1
2001,4,UBFC-rPPG,0,0,-1
2002,40,UBFC-rPPG,0,0,-1
2003,41,UBFC-rPPG,0,0,-1
2004,42,UBFC-rPPG,0,0,-1
2005,43,UBFC-rPPG,0,0,-1
2006,1,UBFC-rPPG,0,0,-1
2007,10,UBFC-rPPG,0,0,-1
2008,11,UBFC-rPPG,0,0,-1
2009,12,UBFC-rPPG,0,0,-1
2010,13,UBFC-rPPG,0,0,-1
2011,14,UBFC-rPPG,0,0,-1
2012,15,UBFC-rPPG,0,0,-1
2013,16,UBFC-rPPG,0,0,-1
2014,17,UBFC-rPPG,0,0,-1
2015,18,UBFC-rPPG,0,0,-1
2016,20,UBFC-rPPG,0,0,-1
2017,23,UBFC-rPPG,0,0,-1
2018,24,UBFC-rPPG,0,0,-1
2019,25,UBFC-rPPG,0,0,-1
2020,26,UBFC-rPPG,0,0,-1
2021,27,UBFC-rPPG,0,0,-1
2022,3,UBFC-rPPG,0,0,-1
2023,30,UBFC-rPPG,0,0,-1
2024,31,UBFC-rPPG,0,0,-1
2025,32,UBFC-rPPG,0,0,-1
2026,33,UBFC-rPPG,0,0,-1
2027,34,UBFC-rPPG,0,0,-1
2028,35,UBFC-rPPG,0,0,-1
2029,36,UBFC-rPPG,0,0,-1
2030,37,UBFC-rPPG,0,0,-1
2031,38,UBFC-rPPG,0,0,-1
2032,39,UBFC-rPPG,0,0,-1
2033,4,UBFC-rPPG,0,0,-1
2034,40,UBFC-rPPG,0,0,-1
2035,41,UBFC-rPPG,0,0,-1
2036,42,UBFC-rPPG,0,0,-1
2037,43,UBFC-rPPG,0,0,-1
2038,44,UBFC-rPPG,0,0,-1
2039,45,UBFC-rPPG,0,0,-1
2040,46,UBFC-rPPG,0,0,-1
2041,47,UBFC-rPPG,0,0,-1
2042,48,UBFC-rPPG,0,0,-1
2043,49,UBFC-rPPG,0,0,-1
2044,5,UBFC-rPPG,0,0,-1
2045,8,UBFC-rPPG,0,0,-1
2046,9,UBFC-rPPG,0,0,-1
2047,1,UBFC-rPPG,0,0,-1
2048,10,UBFC-rPPG,0,0,-1
2049,11,UBFC-rPPG,0,0,-1
2050,12,UBFC-rPPG,0,0,-1
2051,13,UBFC-rPPG,0,0,-1
2052,14,UBFC-rPPG,0,0,-1
2053,15,UBFC-rPPG,0,0,-1
2054,16,UBFC-rPPG,0,0,-1
2055,17,UBFC-rPPG,0,0,-1
2056,18,UBFC-rPPG,0,0,-1
2057,20,UBFC-rPPG,0,0,-1
2058,23,UBFC-rPPG,0,0,-1
2059,24,UBFC-rPPG,0,0,-1
2060,25,UBFC-rPPG,0,0,-1
2061,26,UBFC-rPPG,0,0,-1
2062,27,UBFC-rPPG,0,0,-1
