,subject,dataset,no_face_frames,multi_face_frames,mark
2063,3,UBFC-rPPG,0,0,-1
2064,30,UBFC-rPPG,0,0,-1
2065,31,UBFC-rPPG,0,0,-1
2066,32,UBFC-rPPG,0,0,-1
2067,33,UBFC-rPPG,0,0,-1
2068,34,UBFC-rPPG,0,0,-1
2069,35,UBFC-rPPG,0,0,-1
2070,36,UBFC-rPPG,0,0,-1
2071,37,UBFC-rPPG,0,0,-1
2072,38,UBFC-rPPG,0,0,-1
2073,39,UBFC-rPPG,0,0,-1
2074,4,UBFC-rPPG,0,0,-1
2075,40,UBFC-rPPG,0,0,-1
2076,41,UBFC-rPPG,0,0,-1
2077,42,UBFC-rPPG,0,0,-1
2078,43,UBFC-rPPG,0,0,-1
2079,1,UBFC-rPPG,0,0,-1
2080,10,UBFC-rPPG,0,0,-1
2081,11,UBFC-rPPG,0,0,-1
2082,12,UBFC-rPPG,0,0,-1
2083,13,UBFC-rPPG,0,0,-1
2084,14,UBFC-rPPG,0,0,-1
2085,15,UBFC-rPPG,0,0,-1
2086,16,UBFC-rPPG,0,0,-1
2087,17,UBFC-rPPG,0,0,-1
2088,18,UBFC-rPPG,0,0,-1
2089,20,UBFC-rPPG,0,0,-1
2090,23,UBFC-rPPG,0,0,-1
2091,24,UBFC-rPPG,0,0,-1
2092,25,UBFC-rPPG,0,0,-1
2093,26,UBFC-rPPG,0,0,-1
2094,27,UBFC-rPPG,0,0,-1
2095,3,UBFC-rPPG,0,0,-1
2096,30,UBFC-rPPG,0,0,-1
2097,31,UBFC-rPPG,0,0,-1
2098,32,UBFC-rPPG,0,0,-1
2099,33,UBFC-rPPG,0,0,-1
2100,34,UBFC-rPPG,0,0,-1
2101,35,UBFC-rPPG,0,0,-1
2102,36,UBFC-rPPG,0,0,-1
2103,37,UBFC-rPPG,0,0,-1
2104,38,UBFC-rPPG,0,0,-1
2105,39,UBFC-rPPG,0,0,-1
2106,4,UBFC-rPPG,0,0,-1
2107,40,UBFC-rPPG,0,0,-1
2108,41,UBFC-rPPG,0,0,-1
2109,42,UBFC-rPPG,0,0,-1
2110,43,UBFC-rPPG,0,0,-1
2111,44,UBFC-rPPG,0,0,-1
2112,45,UBFC-rPPG,0,0,-1
2113,46,UBFC-rPPG,0,0,-1
2114,47,UBFC-rPPG,0,0,-1
2115,48,UBFC-rPPG,0,0,-1
2116,49,UBFC-rPPG,0,0,-1
2117,5,UBFC-rPPG,0,0,-1
2118,8,UBFC-rPPG,0,0,-1
2119,9,UBFC-rPPG,0,0,-1
2120,1,UBFC-rPPG,0,0,-1
2121,10,UBFC-rPPG,0,0,-1
2122,11,UBFC-rPPG,0,0,-1
2123,12,UBFC-rPPG,0,0,-1
2124,13,UBFC-rPPG,0,0,-1
2125,14,UBFC-rPPG,0,0,-1
2126,15,UBFC-rPPG,0,0,-1
2127,16,UBFC-rPPG,0,0,-1
2128,17,UBFC-rPPG,0,0,-1
2129,18,UBFC-rPPG,0,0,-1
2130,20,UBFC-rPPG,0,0,-1
2131,23,UBFC-rPPG,0,0,-1
2132,24,UBFC-rPPG,0,0,-1
2133,25,UBFC-rPPG,0,0,-1
2134,26,UBFC-rPPG,0,0,-1
2135,27,UBFC-rPPG,0,0,-1
2136,3,UBFC-rPPG,0,0,-1
2137,30,UBFC-rPPG,0,0,-1
2138,31,UBFC-rPPG,0,0,-1
2139,32,UBFC-rPPG,0,0,-1
2140,33,UBFC-rPPG,0,0,-1
2141,34,UBFC-rPPG,0,0,-1
2142,35,UBFC-rPPG,0,0,-1
2143,36,UBFC-rPPG,0,0,-1
2144,37,UBFC-rPPG,0,0,-1
2145,38,UBFC-rPPG,0,0,-1
2146,39,UBFC-rPPG,0,0,-1
2147,4,UBFC-rPPG,0,0,-1
2148,40,UBFC-rPPG,0,0,-1
2149,41,UBFC-rPPG,0,0,-1
2150,42,UBFC-rPPG,0,0,-1
2151,43,UBFC-rPPG,0,0,-1
2152,44,UBFC-rPPG,0,0,-1
2153,45,UBFC-rPPG,0,0,-1
2154,46,UBFC-rPPG,0,0,-1
2155,47,UBFC-rPPG,0,0,-1
2156,48,UBFC-rPPG,0,0,-1
2157,49,UBFC-rPPG,0,0,-1
2158,5,UBFC-rPPG,0,0,-1
2159,8,UBFC-rPPG,0,0,-1
2160,9,UBFC-rPPG,0,0,-1
2161,1,UBFC-rPPG,0,0,-1
2162,10,UBFC-rPPG,0,0,-1
2163,11,UBFC-rPPG,0,0,-1
2164,12,UBFC-rPPG,0,0,-1
2165,13,UBFC-rPPG,0,0,-1
2166,14,UBFC-rPPG,0,0,-1
2167,15,UBFC-rPPG,0,0,-1
2168,16,UBFC-rPPG,0,0,-1
2169,17,UBFC-rPPG,0,0,-1
2170,18,UBFC-rPPG,0,0,-1
2171,20,UBFC-rPPG,0,0,-1
2172,23,UBFC-rPPG,0,0,-1
2173,24,UBFC-rPPG,0,0,-1
2174,25,UBFC-rPPG,0,0,-1
2175,26,UBFC-rPPG,0,0,-1
2176,27,UBFC-rPPG,0,0,-1
2177,3,UBFC-rPPG,0,0,-1
2178,30,UBFC-rPPG,0,0,-1
2179,31,UBFC-rPPG,0,0,-1
2180,32,UBFC-rPPG,0,0,-1
2181,33,UBFC-rPPG,0,0,-1
2182,34,UBFC-rPPG,0,0,-1
2183,35,UBFC-rPPG,0,0,-1
2184,36,UBFC-rPPG,0,0,-1
2185,37,UBFC-rPPG,0,0,-1
2186,38,UBFC-rPPG,0,0,-1
2187,39,UBFC-rPPG,0,0,-1
2188,4,UBFC-rPPG,0,0,-1
2189,40,UBFC-rPPG,0,0,-1
2190,41,UBFC-rPPG,0,0,-1
2191,42,UBFC-rPPG,0,0,-1
2192,43,UBFC-rPPG,0,0,-1
2193,44,UBFC-rPPG,0,0,-1
2194,45,UBFC-rPPG,0,0,-1
2195,46,UBFC-rPPG,0,0,-1
2196,47,UBFC-rPPG,0,0,-1
2197,48,UBFC-rPPG,0,0,-1
2198,49,UBFC-rPPG,0,0,-1
2199,5,UBFC-rPPG,0,0,-1
2200,8,UBFC-rPPG,0,0,-1
2201,9,UBFC-rPPG,0,0,-1
2202,1,UBFC-rPPG,0,0,-1
2203,10,UBFC-rPPG,0,0,-1
2204,11,UBFC-rPPG,0,0,-1
2205,12,UBFC-rPPG,0,0,-1
2206,13,UBFC-rPPG,0,0,-1
2207,14,UBFC-rPPG,0,0,-1
2208,15,UBFC-rPPG,0,0,-1
2209,16,UBFC-rPPG,0,0,-1
2210,17,UBFC-rPPG,0,0,-1
2211,18,UBFC-rPPG,0,0,-1
2212,20,UBFC-rPPG,0,0,-1
2213,23,UBFC-rPPG,0,0,-1
2214,24,UBFC-rPPG,0,0,-1
2215,25,UBFC-rPPG,0,0,-1
2216,26,UBFC-rPPG,0,0,-1
2217,27,UBFC-rPPG,0,0,-1
2218,3,UBFC-rPPG,0,0,-1
2219,30,UBFC-rPPG,0,0,-1
2220,31,UBFC-rPPG,0,0,-1
2221,32,UBFC-rPPG,0,0,-1
2222,33,UBFC-rPPG,0,0,-1
2223,34,UBFC-rPPG,0,0,-1
2224,35,UBFC-rPPG,0,0,-1
2225,36,UBFC-rPPG,0,0,-1
2226,37,UBFC-rPPG,0,0,-1
2227,38,UBFC-rPPG,0,0,-1
2228,39,UBFC-rPPG,0,0,-1
2229,4,UBFC-rPPG,0,0,-1
2230,40,UBFC-rPPG,0,0,-1
2231,41,UBFC-rPPG,0,0,-1
2232,42,UBFC-rPPG,0,0,-1
2233,43,UBFC-rPPG,0,0,-1
2234,44,UBFC-rPPG,0,0,-1
2235,45,UBFC-rPPG,0,0,-1
2236,46,UBFC-rPPG,0,0,-1
2237,47,UBFC-rPPG,0,0,-1
2238,48,UBFC-rPPG,0,0,-1
2239,49,UBFC-rPPG,0,0,-1
2240,5,UBFC-rPPG,0,0,-1
2241,8,UBFC-rPPG,0,0,-1
2242,9,UBFC-rPPG,0,0,-1
2243,1,UBFC-rPPG,0,0,-1
2244,10,UBFC-rPPG,0,0,-1
2245,11,UBFC-rPPG,0,0,-1
2246,12,UBFC-rPPG,0,0,-1
2247,13,UBFC-rPPG,0,0,-1
2248,14,UBFC-rPPG,0,0,-1
2249,15,UBFC-rPPG,0,0,-1
2250,16,UBFC-rPPG,0,0,-1
2251,17,UBFC-rPPG,0,0,-1
2252,18,UBFC-rPPG,0,0,-1
2253,20,UBFC-rPPG,0,0,-1
2254,23,UBFC-rPPG,0,0,-1
2255,24,UBFC-rPPG,0,0,-1
2256,25,UBFC-rPPG,0,0,-1
2257,26,UBFC-rPPG,0,0,-1
2258,27,UBFC-rPPG,0,0,-1
2259,3,UBFC-rPPG,0,0,-1
2260,30,UBFC-rPPG,0,0,-1
2261,31,UBFC-rPPG,0,0,-1
2262,32,UBFC-rPPG,0,0,-1
2263,33,UBFC-rPPG,0,0,-1
2264,34,UBFC-rPPG,0,0,-1
2265,35,UBFC-rPPG,0,0,-1
2266,36,UBFC-rPPG,0,0,-1
2267,37,UBFC-rPPG,0,0,-1
2268,38,UBFC-rPPG,0,0,-1
2269,39,UBFC-rPPG,0,0,-1
2270,4,UBFC-rPPG,0,0,-1
2271,40,UBFC-rPPG,0,0,-1
2272,41,UBFC-rPPG,0,0,-1
2273,42,UBFC-rPPG,0,0,-1
2274,43,UBFC-rPPG,0,0,-1
2275,44,UBFC-rPPG,0,0,-1
2276,45,UBFC-rPPG,0,0,-1
2277,46,UBFC-rPPG,0,0,-1
2278,47,UBFC-rPPG,0,0,-1
2279,48,UBFC-rPPG,0,0,-1
2280,49,UBFC-rPPG,0,0,-1
2281,5,UBFC-rPPG,0,0,-1
2282,8,UBFC-rPPG,0,0,-1
2283,9,UBFC-rPPG,0,0,-1
2284,1,UBFC-rPPG,0,0,-1
2285,10,UBFC-rPPG,0,0,-1
2286,11,UBFC-rPPG,0,0,-1
2287,12,UBFC-rPPG,0,0,-1
2288,13,UBFC-rPPG,0,0,-1
2289,14,UBFC-rPPG,0,0,-1
2290,15,UBFC-rPPG,0,0,-1
2291,16,UBFC-rPPG,0,0,-1
2292,17,UBFC-rPPG,0,0,-1
2293,18,UBFC-rPPG,0,0,-1
2294,20,UBFC-rPPG,0,0,-1
2295,23,UBFC-rPPG,0,0,-1
2296,24,UBFC-rPPG,0,0,-1
2297,25,UBFC-rPPG,0,0,-1
2298,26,UBFC-rPPG,0,0,-1
2299,27,UBFC-rPPG,0,0,-1
2300,3,UBFC-rPPG,0,0,-1
2301,30,UBFC-rPPG,0,0,-1
2302,31,UBFC-rPPG,0,0,-1
2303,32,UBFC-rPPG,0,0,-1
2304,33,UBFC-rPPG,0,0,-1
2305,34,UBFC-rPPG,0,0,-1
2306,35,UBFC-rPPG,0,0,-1
2307,36,UBFC-rPPG,0,0,-1
2308,37,UBFC-rPPG,0,0,-1
2309,38,UBFC-rPPG,0,0,-1
2310,39,UBFC-rPPG,0,0,-1
2311,4,UBFC-rPPG,0,0,-1
2312,40,UBFC-rPPG,0,0,-1
2313,41,UBFC-rPPG,0,0,-1
2314,42,UBFC-rPPG,0,0,-1
2315,43,UBFC-rPPG,0,0,-1
2316,44,UBFC-rPPG,0,0,-1
2317,45,UBFC-rPPG,0,0,-1
2318,46,UBFC-rPPG,0,0,-1
2319,47,UBFC-rPPG,0,0,-1
2320,48,UBFC-rPPG,0,0,-1
2321,49,UBFC-rPPG,0,0,-1
2322,5,UBFC-rPPG,0,0,-1
2323,8,UBFC-rPPG,0,0,-1
2324,9,UBFC-rPPG,0,0,-1
2325,1,UBFC-rPPG,0,0,-1
2326,10,UBFC-rPPG,0,0,-1
2327,11,UBFC-rPPG,0,0,-1
2328,12,UBFC-rPPG,0,0,-1
2329,13,UBFC-rPPG,0,0,-1
2330,14,UBFC-rPPG,0,0,-1
2331,15,UBFC-rPPG,0,0,-1
2332,16,UBFC-rPPG,0,0,-1
2333,17,UBFC-rPPG,0,0,-1
2334,18,UBFC-rPPG,0,0,-1
2335,20,UBFC-rPPG,0,0,-1
2336,23,UBFC-rPPG,0,0,-1
2337,24,UBFC-rPPG,0,0,-1
2338,25,UBFC-rPPG,0,0,-1
2339,26,UBFC-rPPG,0,0,-1
2340,27,UBFC-rPPG,0,0,-1
2341,3,UBFC-rPPG,0,0,-1
2342,30,UBFC-rPPG,0,0,-1
2343,31,UBFC-rPPG,0,0,-1
2344,32,UBFC-rPPG,0,0,-1
2345,33,UBFC-rPPG,0,0,-1
2346,34,UBFC-rPPG,0,0,-1
2347,35,UBFC-rPPG,0,0,-1
2348,36,UBFC-rPPG,0,0,-1
2349,37,UBFC-rPPG,0,0,-1
2350,38,UBFC-rPPG,0,0,-1
2351,39,UBFC-rPPG,0,0,-1
2352,4,UBFC-rPPG,0,0,-1
2353,40,UBFC-rPPG,0,0,-1
2354,41,UBFC-rPPG,0,0,-1
2355,42,UBFC-rPPG,0,0,-1
2356,43,UBFC-rPPG,0,0,-1
2357,44,UBFC-rPPG,0,0,-1
2358,45,UBFC-rPPG,0,0,-1
2359,46,UBFC-rPPG,0,0,-1
2360,47,UBFC-rPPG,0,0,-1
2361,48,UBFC-rPPG,0,0,-1
2362,49,UBFC-rPPG,0,0,-1
2363,5,UBFC-rPPG,0,0,-1
2364,8,UBFC-rPPG,0,0,-1
2365,9,UBFC-rPPG,0,0,-1
2366,1,UBFC-rPPG,0,0,-1
2367,10,UBFC-rPPG,0,0,-1
2368,11,UBFC-rPPG,0,0,-1
2369,12,UBFC-rPPG,0,0,-1
2370,13,UBFC-rPPG,0,0,-1
2371,14,UBFC-rPPG,0,0,-1
2372,15,UBFC-rPPG,0,0,-1
2373,16,UBFC-rPPG,0,0,-1
2374,17,UBFC-rPPG,0,0,-1
2375,18,UBFC-rPPG,0,0,-1
2376,20,UBFC-rPPG,0,0,-1
2377,23,UBFC-rPPG,0,0,-1
2378,24,UBFC-rPPG,0,0,-1
2379,25,UBFC-rPPG,0,0,-1
2380,26,UBFC-rPPG,0,0,-1
2381,27,UBFC-rPPG,0,0,-1
2382,3,UBFC-rPPG,0,0,-1
2383,30,UBFC-rPPG,0,0,-1
2384,31,UBFC-rPPG,0,0,-1
2385,32,UBFC-rPPG,0,0,-1
2386,33,UBFC-rPPG,0,0,-1
2387,34,UBFC-rPPG,0,0,-1
2388,35,UBFC-rPPG,0,0,-1
2389,36,UBFC-rPPG,0,0,-1
2390,37,UBFC-rPPG,0,0,-1
2391,38,UBFC-rPPG,0,0,-1
2392,39,UBFC-rPPG,0,0,-1
2393,4,UBFC-rPPG,0,0,-1
2394,40,UBFC-rPPG,0,0,-1
2395,41,UBFC-rPPG,0,0,-1
2396,42,UBFC-rPPG,0,0,-1
2397,43,UBFC-rPPG,0,0,-1
2398,44,UBFC-rPPG,0,0,-1
2399,45,UBFC-rPPG,0,0,-1
2400,46,UBFC-rPPG,0,0,-1
2401,47,UBFC-rPPG,0,0,-1
2402,48,UBFC-rPPG,0,0,-1
2403,49,UBFC-rPPG,0,0,-1
2404,5,UBFC-rPPG,0,0,-1
2405,8,UBFC-rPPG,0,0,-1
2406,9,UBFC-rPPG,0,0,-1
2407,1,UBFC-rPPG,0,0,-1
2408,10,UBFC-rPPG,0,0,-1
2409,11,UBFC-rPPG,0,0,-1
2410,12,UBFC-rPPG,0,0,-1
2411,13,UBFC-rPPG,0,0,-1
2412,14,UBFC-rPPG,0,0,-1
2413,15,UBFC-rPPG,0,0,-1
2414,16,UBFC-rPPG,0,0,-1
2415,17,UBFC-rPPG,0,0,-1
2416,18,UBFC-rPPG,0,0,-1
2417,20,UBFC-rPPG,0,0,-1
2418,23,UBFC-rPPG,0,0,-1
2419,24,UBFC-rPPG,0,0,-1
2420,25,UBFC-rPPG,0,0,-1
2421,26,UBFC-rPPG,0,0,-1
2422,27,UBFC-rPPG,0,0,-1
2423,3,UBFC-rPPG,0,0,-1
2424,30,UBFC-rPPG,0,0,-1
2425,31,UBFC-rPPG,0,0,-1
2426,32,UBFC-rPPG,0,0,-1
2427,33,UBFC-rPPG,0,0,-1
2428,34,UBFC-rPPG,0,0,-1
2429,35,UBFC-rPPG,0,0,-1
2430,36,UBFC-rPPG,0,0,-1
2431,37,UBFC-rPPG,0,0,-1
2432,38,UBFC-rPPG,0,0,-1
2433,39,UBFC-rPPG,0,0,-1
2434,4,UBFC-rPPG,0,0,-1
2435,40,UBFC-rPPG,0,0,-1
2436,41,UBFC-rPPG,0,0,-1
2437,42,UBFC-rPPG,0,0,-1
2438,43,UBFC-rPPG,0,0,-1
2439,44,UBFC-rPPG,0,0,-1
2440,45,UBFC-rPPG,0,0,-1
2441,46,UBFC-rPPG,0,0,-1
2442,47,UBFC-rPPG,0,0,-1
2443,48,UBFC-rPPG,0,0,-1
2444,49,UBFC-rPPG,0,0,-1
2445,5,UBFC-rPPG,0,0,-1
2446,8,UBFC-rPPG,0,0,-1
2447,9,UBFC-rPPG,0,0,-1
2448,1,UBFC-rPPG,0,0,-1
2449,10,UBFC-rPPG,0,0,-1
2450,11,UBFC-rPPG,0,0,-1
2451,12,UBFC-rPPG,0,0,-1
2452,13,UBFC-rPPG,0,0,-1
2453,14,UBFC-rPPG,0,0,-1
2454,15,UBFC-rPPG,0,0,-1
2455,16,UBFC-rPPG,0,0,-1
2456,17,UBFC-rPPG,0,0,-1
2457,18,UBFC-rPPG,0,0,-1
2458,20,UBFC-rPPG,0,0,-1
2459,23,UBFC-rPPG,0,0,-1
2460,24,UBFC-rPPG,0,0,-1
2461,25,UBFC-rPPG,0,0,-1
2462,26,UBFC-rPPG,0,0,-1
2463,27,UBFC-rPPG,0,0,-1
2464,3,UBFC-rPPG,0,0,-1
2465,30,UBFC-rPPG,0,0,-1
2466,31,UBFC-rPPG,0,0,-1
2467,32,UBFC-rPPG,0,0,-1
2468,33,UBFC-rPPG,0,0,-1
2469,34,UBFC-rPPG,0,0,-1
2470,35,UBFC-rPPG,0,0,-1
2471,36,UBFC-rPPG,0,0,-1
2472,37,UBFC-rPPG,0,0,-1
2473,38,UBFC-rPPG,0,0,-1
2474,39,UBFC-rPPG,0,0,-1
2475,4,UBFC-rPPG,0,0,-1
2476,40,UBFC-rPPG,0,0,-1
2477,41,UBFC-rPPG,0,0,-1
2478,42,UBFC-rPPG,0,0,-1
2479,43,UBFC-rPPG,0,0,-1
2480,44,UBFC-rPPG,0,0,-1
2481,45,UBFC-rPPG,0,0,-1
2482,46,UBFC-rPPG,0,0,-1
2483,47,UBFC-rPPG,0,0,-1
2484,48,UBFC-rPPG,0,0,-1
2485,49,UBFC-rPPG,0,0,-1
2486,5,UBFC-rPPG,0,0,-1
2487,8,UBFC-rPPG,0,0,-1
2488,9,UBFC-rPPG,0,0,-1
2489,40,UBFC-rPPG,0,0,-1
2490,20,UBFC-rPPG,0,0,-1
2491,38,UBFC-rPPG,0,0,-1
2492,25,UBFC-rPPG,0,0,-1
2493,13,UBFC-rPPG,0,0,-1
2494,42,UBFC-rPPG,0,0,-1
2495,41,UBFC-rPPG,0,0,-1
2496,31,UBFC-rPPG,0,0,-1
2497,23,UBFC-rPPG,0,1,-1
2498,47,UBFC-rPPG,0,1,-1
2499,39,UBFC-rPPG,0,2,-1
2500,35,UBFC-rPPG,0,3,-1
2501,15,UBFC-rPPG,0,3,-1
2502,9,UBFC-rPPG,0,3,-1
2503,45,UBFC-rPPG,0,3,-1
2504,4,UBFC-rPPG,0,3,-1
2505,5,UBFC-rPPG,0,4,-1
2506,44,UBFC-rPPG,0,4,-1
2507,11,UBFC-rPPG,0,5,-1
2508,1,UBFC-rPPG,0,5,-1
2509,30,UBFC-rPPG,0,6,-1
2510,17,UBFC-rPPG,0,6,-1
2511,14,UBFC-rPPG,0,6,-1
2512,24,UBFC-rPPG,0,6,-1
2513,36,UBFC-rPPG,0,6,-1
2514,8,UBFC-rPPG,0,6,-1
2515,34,UBFC-rPPG,0,6,-1
2516,32,UBFC-rPPG,0,6,-1
2517,3,UBFC-rPPG,0,6,-1
2518,33,UBFC-rPPG,0,6,-1
2519,16,UBFC-rPPG,0,7,-1
2520,46,UBFC-rPPG,0,7,-1
2521,12,UBFC-rPPG,0,0,-1
2522,27,UBFC-rPPG,0,1,-1
2523,18,UBFC-rPPG,0,1,-1
2524,10,UBFC-rPPG,0,1,-1
2525,43,UBFC-rPPG,0,1,-1
2526,26,UBFC-rPPG,0,1,-1
2527,49,UBFC-rPPG,0,1,-1
2528,37,UBFC-rPPG,0,1,-1
2529,48,UBFC-rPPG,0,1,-1
2530,1,UBFC-rPPG,0,0,-1
2531,10,UBFC-rPPG,0,0,-1
2532,11,UBFC-rPPG,0,0,-1
2533,12,UBFC-rPPG,0,0,-1
2534,13,UBFC-rPPG,0,0,-1
2535,14,UBFC-rPPG,0,0,-1
2536,15,UBFC-rPPG,0,0,-1
2537,16,UBFC-rPPG,0,0,-1
2538,17,UBFC-rPPG,0,0,-1
2539,18,UBFC-rPPG,0,0,-1
2540,20,UBFC-rPPG,0,0,-1
2541,23,UBFC-rPPG,0,0,-1
2542,24,UBFC-rPPG,0,0,-1
2543,25,UBFC-rPPG,0,0,-1
2544,26,UBFC-rPPG,0,0,-1
2545,27,UBFC-rPPG,0,0,-1
2546,3,UBFC-rPPG,0,0,-1
2547,30,UBFC-rPPG,0,0,-1
2548,31,UBFC-rPPG,0,0,-1
2549,32,UBFC-rPPG,0,0,-1
2550,33,UBFC-rPPG,0,0,-1
2551,34,UBFC-rPPG,0,0,-1
2552,35,UBFC-rPPG,0,0,-1
2553,36,UBFC-rPPG,0,0,-1
2554,37,UBFC-rPPG,0,0,-1
2555,38,UBFC-rPPG,0,0,-1
2556,39,UBFC-rPPG,0,0,-1
2557,4,UBFC-rPPG,0,0,-1
2558,40,UBFC-rPPG,0,0,-1
2559,41,UBFC-rPPG,0,0,-1
2560,42,UBFC-rPPG,0,0,-1
2561,43,UBFC-rPPG,0,0,-1
2562,44,UBFC-rPPG,0,0,-1
2563,45,UBFC-rPPG,0,0,-1
2564,46,UBFC-rPPG,0,0,-1
2565,47,UBFC-rPPG,0,0,-1
2566,48,UBFC-rPPG,0,0,-1
2567,49,UBFC-rPPG,0,0,-1
2568,5,UBFC-rPPG,0,0,-1
2569,8,UBFC-rPPG,0,0,-1
2570,9,UBFC-rPPG,0,0,-1
